OTTime,OTCity,OTName,OTIndex,OTReviewCount,OTPrice,OTCuisine,OTLongitude,OTLatitude,OTAddress,OTPhoneNumber,OTMeanRating,OT1,OT2,OT3,OT4,OT5,OTLink,TATime,TACity,TAName,TAReviewCount,TAPrice,TACuisine,TALongitude,TALatitude,TAAddress,TAPhoneNumber,TARanking,TAMeanRating,TA1,TA2,TA3,TA4,TA5,TALink
Fri 04 Mar 2016 01:29:15,London,Hardy's Brasserie & Wine Bar,992,1252,3,European,-0.154799,51.519571,"53 Dorset StreetMaryleboneLondon,   W1U 7NH",NotFound,4.0469,13,43,146,747,331,/hardys-brasserie-and-wine-bar,Mon 07 Mar 2016 05:41:41,London,Hardy's,117,3,French,-0.154788,51.519596,"53 Dorset Street 53, London W1U 7NH, England ",4402079355929,3559,3.8983,3,9,21,49,36,/Restaurant_Review-g186338-d733531-Reviews-Hardy_s-London_England.html
Fri 04 Mar 2016 01:29:16,London,Orjowan,1610,3,2,Lebanese,-0.193489,51.492882,"6-8 Kenway RoadLondon,   SW5 0RR",2073703074,3.3333,0,1,0,2,0,/orjowan,Sat 05 Mar 2016 05:29:01,London,Orjowan,346,NotFound,Lebanese,-0.193397,51.492832,"6 Kenway Road | Earls Court, London SW5 0RR, England ",442073703074,194,4.4109,4,9,20,122,193,/Restaurant_Review-g186338-d1496937-Reviews-Orjowan-London_England.html
Fri 04 Mar 2016 01:31:19,London,Bacco Restaurant & Wine Bar,180,238,3,Italian,-0.117142,51.519471,"25-26 Red Lion StreetHolbornLondon,   WC1R 4PS",2072427900,4.4333,0,5,15,91,129,/bacco-restaurant-and-wine-bar-london,Sat 05 Mar 2016 07:20:45,London,Bacco Restaurant and Wine Bar,166,4,Italian,-0.116951,51.519505,"25-26 Red Lion Street | Holborn, London WC1R-4PS, England ",02072427900,322,4.5723,2,5,7,34,118,/Restaurant_Review-g186338-d1367607-Reviews-Bacco_Restaurant_and_Wine_Bar-London_England.html
Fri 04 Mar 2016 01:31:36,London,Harwood Arms,998,1399,3,GastroPub,-0.196859,51.482626,"Walham GroveLondon,   SW6 1QP",2073861847,4.2814,19,53,136,499,693,/harwood-arms,Tue 08 Mar 2016 23:05:44,London,The Harwood Arms,564,3,British,-0.196441,51.482895,"Walham Grove | Fulham, London SW6 1QP, England ",02073861847,200,4.3545,11,19,61,143,333,/Restaurant_Review-g186338-d850304-Reviews-The_Harwood_Arms-London_England.html
Fri 04 Mar 2016 01:31:50,London,The Painted Heron,1632,106,3,Indian,-0.17627,51.481805,"112 Cheyne WalkLondon,   SW10 0DJ",2073515232,3.675,8,12,21,49,30,/the-painted-heron-restaurant,Sun 06 Mar 2016 23:16:21,London,The Painted Heron,167,3,Indian,-0.176271,51.481808,"112 Cheyne Walk | Chelsea, London SW10 0DJ, England  (Battersea Bridge) ",442073515232,1914,4.0655,8,11,18,56,75,/Restaurant_Review-g186338-d731185-Reviews-The_Painted_Heron-London_England.html
Fri 04 Mar 2016 01:32:04,London,Benares,252,3844,4,Indian,-0.145099,51.509692,"12a Berkeley SquareLondon,   W1J 6BS",2076298886,4.4088,43,111,291,1207,2228,/benares,Sun 06 Mar 2016 23:46:48,London,Benares Restaurant & Bar,1463,4,Indian,-0.144465,51.509827,"First Floor | 12A Berkeley Square House, London W1J 6BS, England ",442076298886,312,4.1851,44,85,209,344,782,/Restaurant_Review-g186338-d731399-Reviews-Benares_Restaurant_Bar-London_England.html
Fri 04 Mar 2016 01:32:10,London,J Sheekey  THE OYSTER BAR,1118,52,2,Seafood,-0.127796,51.510898,"28-35 St Martin's CourtLondon,   WC2N 4AL",2072402565,4.375,0,0,10,30,40,/j-sheekey-the-oyster-bar,Tue 08 Mar 2016 22:07:41,London,J Sheekey,1769,4,Seafood,-0.12781,51.510826,"28-35 St Martin's Court, London WC2N 4AL, England ",442072402565,135,4.4089,37,50,145,463,1083,/Restaurant_Review-g186338-d719379-Reviews-J_Sheekey-London_England.html
Fri 04 Mar 2016 01:32:19,London,The Savoy Grill,1916,4836,3,British,-0.120956,51.510491,"Savoy HotelStrandLondon,   WC2R 0EU",2075921600,4.1986,115,276,539,1513,2397,/the-savoy-grill,Tue 08 Mar 2016 23:12:11,London,The Savoy Grill,2837,4,French,-0.120776,51.51022,"91 Strand | The Savoy Hotel, London WC2R 0EU, England ",02074202065,392,4.1991,94,158,383,661,1547,/Restaurant_Review-g186338-d720797-Reviews-The_Savoy_Grill-London_England.html
Fri 04 Mar 2016 01:32:33,London,The Shrub and Shutter,1959,32,2,ContemporaryBritish,-0.108672,51.462851,"336 Coldharbour LaneLondon,   SW9 8QH",2073260643,4.375,1,0,3,10,18,/the-shrub-and-shutter,Fri 04 Mar 2016 13:58:01,London,The Shrub and Shutter,41,NotFound,British,-0.108439,51.46295,"336 Coldharbour Lane | Brixton, London SW9 8QH, England ",442073260643,3096,4.3659,1,3,0,13,24,/Restaurant_Review-g186338-d7139045-Reviews-The_Shrub_and_Shutter-London_England.html
Fri 04 Mar 2016 01:32:34,London,The Rookery,1849,198,2,British,-0.142825,51.457073,"69 Clapham Common SouthsideLondon,   SW4 9DA",2086739162,3.95,7,10,33,86,64,/the-rookery,Mon 07 Mar 2016 05:55:14,London,The Rookery,84,NotFound,British,-0.144034,51.456253,"69 Clapham Common South Side, London, England ",02086739162,3656,3.9765,5,7,12,22,39,/Restaurant_Review-g186338-d2396955-Reviews-The_Rookery-London_England.html
Fri 04 Mar 2016 01:32:41,London,Portland Restaurant,1739,197,3,British,-0.142584,51.519749,"113 Great Portland StreetLondon,   W1W 6QQ",2074363261,4.465,0,1,22,60,117,/portland-restaurant,Mon 07 Mar 2016 01:46:35,London,Portland Restaurant,135,NotFound,British,-0.142737,51.51969,"113 Great Portland Street, London W1W 6QQ, England ",02074363261,597,4.4559,1,3,11,39,82,/Restaurant_Review-g186338-d7389255-Reviews-Portland_Restaurant-London_England.html
Fri 04 Mar 2016 01:32:54,London,Rangrez Indian Restaurant & Bar,1783,41,2,Indian,-0.223772,51.490924,"32 Fulham Palace RoadLondon,   W6 9PH",2085637176,3.8049,4,3,5,14,15,/rangrez-indian-restaurant-and-bar,Sat 05 Mar 2016 06:52:39,London,Rangrez,357,2,Indian,-0.223721,51.490734,"32 Fulham Palace Road, London W6 9PH, England (Formerly Fez - Hammersmith)",442085637176,409,4.5028,19,8,15,48,268,/Restaurant_Review-g186338-d730732-Reviews-Rangrez-London_England.html
Fri 04 Mar 2016 01:33:07,London,Montpeliano,1495,134,3,Italian,-0.16621,51.49943,"13 Montpelier StreetKnightsbridgeLondon,   SW7 1HQ",2075890032,4.3688,0,6,12,59,83,/montpeliano,Tue 08 Mar 2016 23:33:43,London,Montepeliano,79,NotFound,Italian,-0.16583,51.49937,"13, Montpelier Street, London SW7 1HQ, England ",02075890032,4032,4.0633,2,6,10,28,33,/Restaurant_Review-g186338-d720071-Reviews-Montepeliano-London_England.html
Fri 04 Mar 2016 01:33:21,London,Caviar House & Prunier,507,23,3,Seafood,-0.140631,51.507666,"161 PiccadillyLondon,   W1J 9EA",2074082902,4.2174,0,2,2,8,11,/caviar-house-and-prunier,Tue 08 Mar 2016 22:13:10,London,Caviar House & Prunier - St James Street,111,4,Seafood,-0.14058,51.5078,"161 Piccadilly at St. James Street, London W1V 9DF, England ",442074082900,1215,4.4018,2,4,4,39,63,/Restaurant_Review-g186338-d733594-Reviews-Caviar_House_Prunier_St_James_Street-London_England.html
Fri 04 Mar 2016 01:33:21,London,The Vine,2231,101,2,GastroPub,-0.144831,51.555222,"86 Highgate RoadLondon,   NW5 1PB",2072090038,3.4833,10,8,28,62,12,/the-vine-london,Mon 07 Mar 2016 01:22:14,London,The Vine,67,NotFound,Pub,-0.144638,51.554703,"86 Highgate Road | Kentish Town, London NW5 1PB, England ",442072090038,6702,3.6269,6,9,12,17,23,/Restaurant_Review-g186338-d733432-Reviews-The_Vine-London_England.html
Fri 04 Mar 2016 01:34:00,London,Rocket Bishopsgate,1838,166,2,Mediterranean,-0.079371,51.520905,"201 BishopsgateLondon,   EC2M 3AB",2073778863,3.665,12,13,39,102,34,/rocket-bishopsgate,Tue 08 Mar 2016 23:42:33,London,Rocket Bishopsgate,56,4,Pizza,-0.079125,51.52059,"201 Bishopsgate, London EC2M 2AF, England ",02073778863,3688,4.0179,1,4,9,21,21,/Restaurant_Review-g186338-d2687837-Reviews-Rocket_Bishopsgate-London_England.html
Fri 04 Mar 2016 01:34:14,London,Bright Courtyard,386,140,4,Chinese,-0.155893,51.518758,"43-45 Baker StreetLondon,   W1U 8EW",2074866998,3.9438,12,6,25,53,64,/bright-courtyard,Tue 08 Mar 2016 23:48:42,London,Bright Courtyard,145,NotFound,Chinese,-0.15611,51.51826,"43-45 Baker Street | Marylebone, London W1U 8EW, England ",02074866998,4769,3.6828,11,11,26,62,35,/Restaurant_Review-g186338-d2331965-Reviews-Bright_Courtyard-London_England.html
Fri 04 Mar 2016 01:34:26,London,The Refinery,1804,87,2,British,-0.101728,51.506176,"110 Southwark StreetLondon,   SE1 0TF",8454680186,3.45,5,14,37,50,14,/the-refinery,Tue 08 Mar 2016 23:26:28,London,The Refinery,453,2,British,-0.099555,51.505856,"110 Southwark St, London SE1 0TF, England ",08454680186,2986,3.5175,58,44,77,158,119,/Restaurant_Review-g186338-d1202568-Reviews-The_Refinery-London_England.html
Fri 04 Mar 2016 01:34:52,London,Foxlow Chiswick,842,48,3,Steak,-0.26208,51.491793,"11 Barley Mow PassageLondon,   W4 4PH",2076802702,3.525,10,4,24,18,24,/foxlow-chiswick,Tue 08 Mar 2016 22:11:07,London,Foxlow Chiswick,70,NotFound,Steakhouse,-0.262081,51.491795,"11 Barley Mow Passage, London W4 4PH, England ",442076802702,3741,3.7778,5,7,13,21,26,/Restaurant_Review-g186338-d8733163-Reviews-Foxlow_Chiswick-London_England.html
Fri 04 Mar 2016 01:35:15,London,Motcombs - Restaurant,1505,130,4,European,-0.157203,51.498923,"26 Motcomb StreetBelgraviaLondon,   SW1X 8JU",2072356382,4.0562,1,8,23,77,51,/motcombs-restaurant,Mon 07 Mar 2016 07:48:10,London,Motcombs,135,4,British,-0.157234,51.498924,"26 Motcomb Street | Belgravia, London SW1X 8JU, England ",442072356382,1971,4.1407,5,4,17,50,59,/Restaurant_Review-g186338-d730163-Reviews-Motcombs-London_England.html
Fri 04 Mar 2016 01:36:06,London,"Boisdale of Canary Wharf First floor bar, grill and terrace",333,331,2,British,-0.021659,51.50518,"14 Cabot PlaceCanary WharfLondon,   E14 4QT",2077155818,3.9139,10,8,67,193,82,/boisdale-of-canary-wharf-first-floor-bar-grill-and-terrace,Sun 06 Mar 2016 20:58:25,London,Boisdale Canary Wharf,573,2,British,-0.021697,51.50551,"Cabot Place | Canary Wharf, London E14 4QT, England ",442077155818,631,4.0608,16,30,104,179,247,/Restaurant_Review-g186338-d2180904-Reviews-Boisdale_Canary_Wharf-London_England.html
Fri 04 Mar 2016 01:36:18,London,The Westbridge Hotel Restaurant,2254,1,2,ContemporaryEuropean,-0.002348,51.537397,"335-337 High StreetLondon,   E15 2TF",2033274969,4.0,0,0,0,1,0,/the-westbridge-hotel-restaurant,Mon 07 Mar 2016 02:25:58,London,The Westbridge,10,NotFound,NotFound,-0.002083,51.53764,"335-337 High Street, London E15 2TF, England ",4402033274969,10852,3.6,2,0,1,4,3,/Restaurant_Review-g186338-d7591623-Reviews-The_Westbridge-London_England.html
Fri 04 Mar 2016 01:36:43,London,Hoxley and Porter,1050,63,2,ContemporaryBritish,-0.102599,51.540085,"153 Upper StreetLondon,   N1 1RA",2072261375,3.85,2,4,28,16,30,/hoxley-and-porter,Tue 08 Mar 2016 23:47:48,London,Hoxley & porter,79,NotFound,British,-0.102838,51.54024,"153 Upper Street, London n1 1ra, England ",02072261375,4510,3.7625,6,10,12,21,31,/Restaurant_Review-g186338-d4882979-Reviews-Hoxley_porter-London_England.html
Fri 04 Mar 2016 01:37:04,London,Blueprint Cafe,317,3205,2,British,-0.07204,51.502823,"Design Museum28 Shad ThamesLondon,   SE1 2YD",2073787031,4.2191,16,81,293,1637,1213,/blueprint-cafe,Tue 08 Mar 2016 23:26:45,London,Blueprint Cafe,520,3,European,-0.071935,51.502975,"28 Shad Thames, Butlers Wharf | Design Museum, 1st Floor, London SE1 2YD, England ",442073787031,765,4.153,19,27,52,182,243,/Restaurant_Review-g186338-d730297-Reviews-Blueprint_Cafe-London_England.html
Fri 04 Mar 2016 01:37:20,London,Salvador and Amanda,1898,476,2,Spanish,-0.127843,51.511865,"8 Great Newport StreetLondon,   WC2H 7JA",2072401551,4.0354,3,25,50,276,126,/salvador-and-amanda,Tue 08 Mar 2016 23:57:13,London,Salvador and Amanda - Covent Garden,370,3,Spanish,-0.127681,51.511944,"8 Great Newport Street | Leicester Square, London WC2H 7JA, England ",442072401551,2744,3.6022,39,42,55,128,108,/Restaurant_Review-g186338-d733544-Reviews-Salvador_and_Amanda_Covent_Garden-London_England.html
Fri 04 Mar 2016 01:37:35,London,Salon Brixton,1889,117,3,British,-0.113072,51.461619,"18 Market RowLondon,   SW9 8LD",2075019152,4.6,0,1,6,33,80,/salon-brixton,Fri 04 Mar 2016 10:04:28,London,Salon,58,NotFound,British,-0.113268,51.461754,"Upstairs at 18 Market Row, London SW9 8LD, England ",02075019152,3956,4.2069,5,3,3,11,36,/Restaurant_Review-g186338-d3706282-Reviews-Salon-London_England.html
Fri 04 Mar 2016 01:37:55,London,The North London Tavern,1556,99,2,British,-0.202546,51.545664,"375 Kilburn High RoadLondon,   NW6 7QB",2076256634,3.65,12,8,20,50,30,/the-north-london-tavern,Tue 08 Mar 2016 23:55:39,London,North London Tavern,107,3,British,-0.202408,51.545456,"375, Kilburn High Rd, London NW6 7QB, England ",442076256634,3188,3.8411,9,7,14,39,38,/Restaurant_Review-g186338-d1526655-Reviews-North_London_Tavern-London_England.html
Fri 04 Mar 2016 01:38:12,London,Rowley's Restaurant,1862,881,3,European,-0.134646,51.509134,"113 Jermyn StreetLondon,   SW1Y 6HJ",2079302707,3.987,20,37,147,447,269,/rowleys-restaurant,Tue 08 Mar 2016 22:02:07,London,Rowley's,466,4,Steakhouse,-0.134979,51.509007,"113 Jermyn Street ST | ST James's, London SW1 SW1Y 6HJ, England ",4402079302707,1175,3.8401,17,52,76,168,156,/Restaurant_Review-g186338-d731562-Reviews-Rowley_s-London_England.html
Fri 04 Mar 2016 01:38:28,London,Chiswell Street Dining Rooms,557,588,3,British,-0.090899,51.52086,"56 Chiswell StreetLondon,   EC1Y 4SA",2076140177,3.8633,17,34,91,330,128,/chiswell-street-dining-rooms,Sat 05 Mar 2016 03:53:01,London,Chiswell Street Dining Rooms,254,4,British,-0.091196,51.52072,"56 Chiswell Street, London EC1Y 4SA, England ",02076140177,1191,4.0945,9,8,33,104,100,/Restaurant_Review-g186338-d2173419-Reviews-Chiswell_Street_Dining_Rooms-London_England.html
Fri 04 Mar 2016 01:39:22,London,Ten Room at Hotel Café Royal,2110,249,2,British,-0.13564,51.509745,"68 Regent StreetLondon,   W1B 4DY",2074063310,4.0843,7,12,27,110,93,/ten-room-at-hotel-cafe-royal,Tue 08 Mar 2016 21:59:20,London,The Grill Room,4,NotFound,NotFound,-0.135943,51.510094,"68 Regent St, London W1B 4DY, England ",4402074063310,10773,4.0,0,0,1,2,1,/Restaurant_Review-g186338-d5243191-Reviews-The_Grill_Room-London_England.html
Fri 04 Mar 2016 01:39:31,London,Jamie's Italian - Threadneedle Street,1129,1095,3,Italian,-0.084784,51.514204,"38 Threadneedle StreetLondon,   EC2R 8AY",2030059445,3.667,39,110,251,505,215,/jamies-italian-threadneedle-street,Fri 04 Mar 2016 14:10:17,London,Jamie's Italian,366,2,Italian,-0.08409,51.514378,"38 Threadneedle Street | Ground Floor, London EC2R 8AY, England ",442030059445,4139,3.571,23,51,77,124,91,/Restaurant_Review-g186338-d2399166-Reviews-Jamie_s_Italian-London_England.html
Fri 04 Mar 2016 01:39:45,London,Indian Room Balham,1097,173,2,Indian,-0.149946,51.443499,"59 Bedford HillLondon,   SW12 9EZ",2086758611,4.15,2,5,16,115,62,/indian-room-balham,Sat 05 Mar 2016 03:49:30,London,Indian Room,208,NotFound,Indian,-0.149935,51.4435,"59 Bedford Hill, London SW12 9EZ, England ",02086758611,974,4.351,8,16,11,33,140,/Restaurant_Review-g186338-d783897-Reviews-Indian_Room-London_England.html
Fri 04 Mar 2016 01:39:46,London,Forge & Co - Shoreditch,826,76,2,ContemporaryBritish,-0.078038,51.526346,"154 Shoreditch High StreetLondon,   E1 6HD",2077290007,3.675,6,8,10,38,18,/forge-and-co-shoreditch,Tue 08 Mar 2016 22:25:44,London,Forge & Co,89,3,British,-0.077586,51.52552,"154-158 Shoreditch High Street, London E1 6HU, England ",442077290007,6616,3.573,9,14,10,29,27,/Restaurant_Review-g186338-d6953344-Reviews-Forge_Co-London_England.html
Fri 04 Mar 2016 01:39:56,London,The Ealing Park Tavern,737,77,3,British,-0.305747,51.495554,"222 South Ealing RoadLondon,   W5 4RL",2087581879,3.9,4,2,12,42,20,/the-ealing-park-tavern,Fri 04 Mar 2016 02:56:53,London,Ealing Park Tavern,207,2,British,-0.306001,51.495758,"222 South Ealing Road | Ealing, London W5 4RL, England ",442087581879,1963,3.7778,12,27,25,74,69,/Restaurant_Review-g186338-d1015662-Reviews-Ealing_Park_Tavern-London_England.html
Fri 04 Mar 2016 01:40:39,London,Numero Uno,1567,484,3,Italian,-0.164794,51.455917,"139 Northcote RoadClaphamLondon,   SW11 6PX",NotFound,4.2865,1,7,32,282,198,/numero-uno,Fri 04 Mar 2016 22:56:49,London,Numero Uno,81,1,Italian,-0.164837,51.45591,"139 Northcote Road | Clapham, London SW11 6PX, England ",02089858686,2840,4.2222,2,3,8,30,38,/Restaurant_Review-g186338-d1015888-Reviews-Numero_Uno-London_England.html
Fri 04 Mar 2016 01:40:53,London,Town House at the Kensington,2174,360,3,British,-0.178127,51.49252,"The Kensington Hotel109 - 113 Queen's GateLondon,   SW7 5LR",2075896300,4.2694,4,8,29,165,154,/town-house-at-the-kensington,Mon 07 Mar 2016 02:08:55,London,Town House,97,4,British,-0.178065,51.49317,"109-113 Queen's Gate | The Kensington Hotel, South Kensington, London SW7 5LR, England ",442075896300,3407,4.3608,3,4,8,22,60,/Restaurant_Review-g186338-d1420213-Reviews-Town_House-London_England.html
Fri 04 Mar 2016 01:41:30,London,Dinner by Heston Blumenthal,709,5715,4,British,-0.161331,51.501663,"66 KnightsbridgeLondon,   SW1X 7LA",2072013833,4.449,62,193,491,1343,3631,/dinner-by-heston-blumenthal,Tue 08 Mar 2016 23:25:25,London,Dinner by Heston Blumenthal,3424,NotFound,British,-0.159993,51.50206,"66 Knightsbridge | Mandarin Oriental Hyde Park, London SW1X 7LA, England ",02072013833,108,4.4821,37,104,331,659,2308,/Restaurant_Review-g186338-d2000067-Reviews-Dinner_by_Heston_Blumenthal-London_England.html
Fri 04 Mar 2016 01:41:36,London,The Yellow House Bar & Kitchen,2307,216,2,European,-0.048648,51.493726,"126 Lower RoadSurrey QuaysLondon,   SE16 2UE",2072318777,4.2292,0,8,14,133,85,/the-yellow-house-bar-and-kitchen,Tue 08 Mar 2016 23:07:14,London,The Yellow House Bar & Kitchen,129,2,European,-0.048517,51.493675,"126 Lower Road | Surrey Quays, London SE16 2UE, England ",02072318777,1133,4.5116,4,3,6,26,90,/Restaurant_Review-g186338-d720819-Reviews-The_Yellow_House_Bar_Kitchen-London_England.html
Fri 04 Mar 2016 01:41:42,London,RustiKo Soho,1875,4,2,Italian,-0.13179,51.512906,"37 Old Compton StreetLondon,   W1D 5JY",2077346361,4.25,0,0,1,1,2,/rustiko-soho,Wed 09 Mar 2016 00:01:28,London,Rustiko,5,NotFound,NotFound,-0.131858,51.512802,"37 Old Compton Street, London W1D 5JY, England ",02077346361,9900,4.0,1,0,0,2,3,/Restaurant_Review-g186338-d9790967-Reviews-Rustiko-London_England.html
Fri 04 Mar 2016 01:42:00,London,Balls Brothers - Carey Lane,186,17,2,British,-0.095589,51.515476,"5 - 6 Carey LaneLondon,   EC2V 8AE",2076002720,3.1176,4,0,4,8,1,/balls-brothers-carey-lane,Fri 04 Mar 2016 15:34:02,London,Balls Brothers - Carey Lane,22,1,British,-0.09562,51.51544,"5-6 Carey Lane | Off Gutter Lane, London EC2V 8AE, England ",442076002720,11915,3.4091,3,1,6,8,4,/Restaurant_Review-g186338-d1501227-Reviews-Balls_Brothers_Carey_Lane-London_England.html
Fri 04 Mar 2016 01:42:02,London,Rudie's,1869,9,3,Caribbean,-0.074969,51.552083,"50 Stoke Newington RoadLondon,   N16 7XB",2072499930,4.2222,0,0,3,1,5,/rudies,Mon 07 Mar 2016 07:06:00,London,Rudies,39,NotFound,Caribbean,-0.074976,51.552128,"50 Stoke Newington Road, London N16 7XB, England ",02072499930,2325,4.225,0,2,5,15,18,/Restaurant_Review-g186338-d8735916-Reviews-Rudies-London_England.html
Fri 04 Mar 2016 01:42:25,London,Bond & Brook,343,60,2,British,-0.144727,51.513108,"63 New Bond StreetLondon,   W1S 1RQ",2076290273,4.075,0,4,18,26,32,/bond-and-brook,Tue 08 Mar 2016 23:59:14,London,Bond & Brook,36,NotFound,British,-0.145022,51.513058,"63 New Bond Street, London W1S 1RQ, England ",02076290273,3910,4.3514,0,2,0,18,17,/Restaurant_Review-g186338-d1887424-Reviews-Bond_Brook-London_England.html
Fri 04 Mar 2016 01:42:25,London,Zelman Meats,2324,66,2,Meat,-0.134519,51.514904,"2 St Anne""s CourtLondon,   W1F 0AZ",2074370566,4.575,0,0,4,26,50,/zelman-meats,Tue 08 Mar 2016 22:24:39,London,Zelman Meats,79,NotFound,Steakhouse,-0.133386,51.514427,"2 St Anne's Court, London W1F 0AZ, England ",442074370566,209,4.7073,0,1,2,17,62,/Restaurant_Review-g186338-d8868390-Reviews-Zelman_Meats-London_England.html
Fri 04 Mar 2016 01:42:39,London,Donna Margherita,716,67,3,Italian,-0.159798,51.464725,"183 Lavendar HillLondonLondon,   SW11 5TE",2072282660,4.3,0,4,4,36,36,/donna-margherita,Tue 08 Mar 2016 23:41:58,London,Donna Margherita,336,4,Mediterranean,-0.159707,51.46467,"183 Lavender Hill | Clapham Junction, London SW11 5TE, England ",442072282660,314,4.5029,6,14,17,69,234,/Restaurant_Review-g186338-d734281-Reviews-Donna_Margherita-London_England.html
Fri 04 Mar 2016 01:43:00,London,Perkin Reveller,1681,413,3,British,-0.074962,51.506866,"East Gate - Tower of LondonSt Katharines WayLondon,   EC3N 4AB",2031666949,3.9909,9,25,66,201,139,/perkin-reveller,Tue 08 Mar 2016 23:26:44,London,Perkin Reveller,580,NotFound,British,-0.07493,51.506905,"The Wharf at The Tower of London | Tower Hill, London EC3N 4AB, England ",442031666949,524,4.1289,26,24,61,209,262,/Restaurant_Review-g186338-d3542792-Reviews-Perkin_Reveller-London_England.html
Fri 04 Mar 2016 01:43:13,London,Bar Salsa!,213,39,2,LatinAmerican,-0.12941,51.513976,"96 Charing Cross RoadLondon,   WC2H 0JG",2073793277,3.1282,11,2,7,9,10,/bar-salsa,Mon 07 Mar 2016 13:04:23,London,Salsa!,248,4,Mexican,-0.129552,51.51404,"96 Charing Cross Road, London WC2H 0JG, England ",02073793277,4341,3.6546,45,15,25,60,104,/Restaurant_Review-g186338-d733797-Reviews-Salsa-London_England.html
Fri 04 Mar 2016 01:43:47,London,House of Ho,1049,17,3,Vietnamese,-0.134139,51.517913,"1 Percy StreetLondon,   W1T 1DB",2073239130,4.2353,0,1,3,4,9,/house-of-ho,Sun 06 Mar 2016 22:23:30,London,The House of Ho,32,4,Asian,-0.13414,51.517914,"1 Percy Street Fitzrovia, London W1T 1DB, England ",442073239130,4753,3.9688,3,3,3,6,17,/Restaurant_Review-g186338-d8818112-Reviews-The_House_of_Ho-London_England.html
