Time,City,Name,ReviewCount,Price,Cuisine,Longitude,Latitude,Address,PhoneNumber,Ranking,MeanRating,1,2,3,4,5,Link
Fri 25 Mar 2016 18:52:13,Pasadena,Lunasia,22,NotFound,Chinese,-118.14545,34.145966,"239 E Colorado Boulevard, Pasadena, CA 91101 ",6267938822,134,3.8636,1,2,3,9,7,/Restaurant_Review-g32859-d7687937-Reviews-Lunasia-Pasadena_California.html
Fri 25 Mar 2016 18:52:12,Burbank,Hill Side Deli,NotFound,NotFound,NotFound,-118.30741,34.188484,"448 N 6th St, Burbank, CA 91501 ",8188432422,310,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32123-d4625656-Reviews-Hill_Side_Deli-Burbank_California.html
Fri 25 Mar 2016 18:52:14,Pasadena,Puebla Tacos,6,NotFound,Mexican,-118.11277,34.154568,"1819 East Villa Street, Pasadena, CA 91107 ",6267931083,212,4.6667,0,0,0,2,4,/Restaurant_Review-g32859-d948123-Reviews-Puebla_Tacos-Pasadena_California.html
Fri 25 Mar 2016 18:52:14,WHolly,Gardner Junction,4,NotFound,NotFound,-118.35283,34.093155,"1451 N Gardner St., West Hollywood, CA 90046 ",3238769000,230,3.5,1,0,0,2,1,/Restaurant_Review-g33252-d4813949-Reviews-Gardner_Junction-West_Hollywood_California.html
Fri 25 Mar 2016 18:52:16,SantaMonica,Ma'Kai,106,3,NotFound,-118.4963,34.01312,"101 Broadway Ave, Santa Monica, CA 90401  (Ocean Ave.) ",3104341511,231,3.5472,5,11,30,41,19,/Restaurant_Review-g33052-d643407-Reviews-Ma_Kai-Santa_Monica_California.html
Fri 25 Mar 2016 18:52:16,Burbank,Froyo Bliss,NotFound,NotFound,NotFound,-118.31696,34.17349,"101 N Victory Blvd, Burbank, CA 91502 ",8182529585,281,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32123-d5421621-Reviews-Froyo_Bliss-Burbank_California.html
Fri 25 Mar 2016 18:52:17,WHolly,LA Buns & Co,6,NotFound,Mexican,-118.3825,34.086483,"8787 Santa Monica Blvd, West Hollywood, CA ",NotFound,225,3.3333,1,1,0,3,1,/Restaurant_Review-g33252-d3191604-Reviews-LA_Buns_Co-West_Hollywood_California.html
Fri 25 Mar 2016 18:52:17,Pasadena,The Tap Room at the Langham Huntington Hotel,24,NotFound,NotFound,-118.13332,34.121384,"1401 South Oak Knoll Avenue, Pasadena, CA 91106 ",6265683700,50,4.3333,0,1,1,11,11,/Restaurant_Review-g32859-d8279246-Reviews-The_Tap_Room_at_the_Langham_Huntington_Hotel-Pasadena_California.html
Fri 25 Mar 2016 18:52:18,WHolly,Tender Greens,43,NotFound,American,-118.326256,34.09771,"6290 W Sunset Blvd, West Hollywood, CA ",3103581919,32,4.5116,0,0,2,17,24,/Restaurant_Review-g33252-d3792444-Reviews-Tender_Greens-West_Hollywood_California.html
Fri 25 Mar 2016 18:52:20,Burbank,Submarine King,3,NotFound,NotFound,-118.31627,34.174267,"261 W Olive Ave, Burbank, CA 91502 ",8188421244,72,5.0,0,0,0,0,3,/Restaurant_Review-g32123-d4614797-Reviews-Submarine_King-Burbank_California.html
Fri 25 Mar 2016 18:52:21,WHolly,Sims Restaurants,NotFound,NotFound,NotFound,-118.3642,34.091095,"7985 Santa Monica Blvd, West Hollywood, CA 90046 ",3236561818,308,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g33252-d4821618-Reviews-Sims_Restaurants-West_Hollywood_California.html
Fri 25 Mar 2016 18:52:21,Pasadena,El Metate,4,NotFound,NotFound,-118.13071,34.146305,"12 N Mentor Ave, Pasadena, CA 91106 ",6262290706,205,4.5,0,0,1,0,3,/Restaurant_Review-g32859-d4653899-Reviews-El_Metate-Pasadena_California.html
Fri 25 Mar 2016 18:52:22,WHolly,Fresh Corn Grill,52,NotFound,Healthy,-118.38029,34.087025,"8714 Santa Monica Blvd, West Hollywood, CA 90069-4508 ",3108559592,47,4.5,0,0,3,20,29,/Restaurant_Review-g33252-d2372177-Reviews-Fresh_Corn_Grill-West_Hollywood_California.html
Fri 25 Mar 2016 18:52:23,Pasadena,Gerlach's Grill,5,NotFound,Seafood,-118.15031,34.12732,"1075 S Fair Oaks Ave, Pasadena, CA 91105-3437 ",6267997575,256,4.2,0,0,1,2,2,/Restaurant_Review-g32859-d379018-Reviews-Gerlach_s_Grill-Pasadena_California.html
Fri 25 Mar 2016 18:52:25,WHolly,Pizza Italia,NotFound,NotFound,NotFound,-118.40879,34.2012,"12650 Sherman Way, West Hollywood, CA 91605 ",8187645656,272,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g33252-d4252507-Reviews-Pizza_Italia-West_Hollywood_California.html
Fri 25 Mar 2016 18:52:25,Burbank,Dino's Pizza,28,NotFound,Pizza,-118.34892,34.174747,"3520 West Burbank Boulevard, Burbank, CA 91505 ",8188413311,34,4.5357,0,0,0,13,15,/Restaurant_Review-g32123-d555278-Reviews-Dino_s_Pizza-Burbank_California.html
Fri 25 Mar 2016 18:52:25,SantaMonica,Barney's Gourmet Hamburgers,12,NotFound,NotFound,-118.49082,34.04742,"225 26th St, Santa Monica, CA 90402-2569 ",3108990133,309,4.25,0,0,2,5,5,/Restaurant_Review-g33052-d473563-Reviews-Barney_s_Gourmet_Hamburgers-Santa_Monica_California.html
Fri 25 Mar 2016 18:52:26,Pasadena,Shuffle Bar,1,NotFound,NotFound,-118.07208,34.15037,"3751 E Foothill Blvd, Pasadena, CA 91107 ",6263515994,187,5.0,0,0,0,0,1,/Restaurant_Review-g32859-d9746665-Reviews-Shuffle_Bar-Pasadena_California.html
Fri 25 Mar 2016 18:52:28,WHolly,Pink's Hot Dogs,958,2,American,-118.34425,34.083866,"709 N. La Brea Ave., West Hollywood, CA 90038 ",323.931.4223,3,3.9468,39,58,167,345,349,/Restaurant_Review-g33252-d514373-Reviews-Pink_s_Hot_Dogs-West_Hollywood_California.html
Fri 25 Mar 2016 18:52:29,Burbank,El Pollo Loco,1,NotFound,Mexican,-118.31468,34.18278,"521 N First St, Burbank, CA 91502 ",8188464022,266,1.0,1,0,0,0,0,/Restaurant_Review-g32123-d6534685-Reviews-El_Pollo_Loco-Burbank_California.html
Fri 25 Mar 2016 18:52:30,Pasadena,Bua Na Thai Cuisine,5,2,Thai,-118.13605,34.145683,"696 E Colorado Blvd, Ste 11, Pasadena, CA 91101-2122 ",6267953793,309,4.4,0,0,0,3,2,/Restaurant_Review-g32859-d969888-Reviews-Bua_Na_Thai_Cuisine-Pasadena_California.html
Fri 25 Mar 2016 18:52:31,WHolly,Nobu West Hollywood,92,4,Japanese,-118.37671,34.08713,"903 North La Cienega, West Hollywood, CA 90069 ",3106575711,31,4.337,1,3,9,30,49,/Restaurant_Review-g33252-d1017797-Reviews-Nobu_West_Hollywood-West_Hollywood_California.html
Fri 25 Mar 2016 18:52:31,Pasadena,Stonefire Grill,39,NotFound,American,-118.0783,34.15414,"473 North Rosemead Boulevard, Pasadena, CA ",6269211255,111,3.9487,1,2,7,17,12,/Restaurant_Review-g32859-d2319387-Reviews-Stonefire_Grill-Pasadena_California.html
Fri 25 Mar 2016 18:52:31,SantaMonica,Baja Bud's,10,2,Mexican,-118.496826,34.016785,"1315 3rd Street Promenade, Ste B, Santa Monica, CA 90401-1352 ",3103936060,297,4.2,0,0,0,8,2,/Restaurant_Review-g33052-d468561-Reviews-Baja_Bud_s-Santa_Monica_California.html
Fri 25 Mar 2016 18:52:33,Burbank,Simmzy's,19,NotFound,Mexican,-118.333855,34.156597,"3000 W. Olive Avenue, Burbank, CA 91505 ",8189622500,45,3.8421,0,1,6,7,5,/Restaurant_Review-g32123-d7895554-Reviews-Simmzy_s-Burbank_California.html
Fri 25 Mar 2016 18:52:35,Burbank,Hot Dog on a Stick,NotFound,NotFound,NotFound,-118.312126,34.183403,"201 E Magnolia Blvd, #383, Burbank Town Center, Burbank, CA 91502 ",8587553049,308,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32123-d4231223-Reviews-Hot_Dog_on_a_Stick-Burbank_California.html
Fri 25 Mar 2016 18:52:36,WHolly,El Chile Taqueria,NotFound,NotFound,Mexican,-118.36131,34.09172,"7881 Santa Monica Blvd, West Hollywood, CA 90046 ",3236541099,266,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g33252-d5030311-Reviews-El_Chile_Taqueria-West_Hollywood_California.html
Fri 25 Mar 2016 18:52:37,SantaMonica,Talking Stick The,NotFound,NotFound,NotFound,-118.46758,34.01182,"1630 Ocean Park Blvd, Santa Monica, CA 90405-4822 ",3104506052,499,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g33052-d4944957-Reviews-Talking_Stick_The-Santa_Monica_California.html
Fri 25 Mar 2016 18:52:37,WHolly,Hamburger Haven,2,NotFound,American,-118.3857,34.0835,"8954 Santa Monica Blvd, West Hollywood, CA 90069 ",3106598796,183,4.5,0,0,0,1,1,/Restaurant_Review-g33252-d8625978-Reviews-Hamburger_Haven-West_Hollywood_California.html
Fri 25 Mar 2016 18:52:39,Burbank,Michael's Bar and Grill,4,NotFound,American,-118.33259,34.15826,"2825 W Olive Ave, Burbank, CA ",NotFound,237,3.75,0,0,2,1,1,/Restaurant_Review-g32123-d3422546-Reviews-Michael_s_Bar_and_Grill-Burbank_California.html
Fri 25 Mar 2016 18:52:39,Pasadena,Tender Greens,63,NotFound,Healthy,-118.1375,34.14609,"Colorado street, Pasadena, CA ",6264051511,48,4.1905,1,1,11,22,28,/Restaurant_Review-g32859-d2734391-Reviews-Tender_Greens-Pasadena_California.html
Fri 25 Mar 2016 18:52:40,WHolly,Zankou Chicken,5,NotFound,NotFound,-118.36576,34.15226,"10760 Riverside Dr, West Hollywood, CA 91602 ",8186550469,136,4.6,0,0,0,2,3,/Restaurant_Review-g33252-d4246242-Reviews-Zankou_Chicken-West_Hollywood_California.html
Fri 25 Mar 2016 18:52:41,Pasadena,Cafe 140 South,43,NotFound,American,-118.13226,34.143276,"140 S Lake Ave, Ste 101, Pasadena, CA 91101-4712  (Green St.) ",6264499900,383,3.8837,3,3,4,19,14,/Restaurant_Review-g32859-d343328-Reviews-Cafe_140_South-Pasadena_California.html
Fri 25 Mar 2016 18:52:42,SantaMonica,Musha,25,NotFound,Japanese,-118.49773,34.01958,"424 Wilshire Blvd, Santa Monica, CA 90401 ",3105766330,107,4.28,0,1,1,13,10,/Restaurant_Review-g33052-d6563561-Reviews-Musha-Santa_Monica_California.html
Fri 25 Mar 2016 18:52:43,Burbank,California Pizza Kitchen,40,3,Pizza,-118.31416,34.184574,"601 N San Fernando Blvd, Burbank, CA 91502-1022 ",8189722589,50,4.075,1,2,6,15,16,/Restaurant_Review-g32123-d364978-Reviews-California_Pizza_Kitchen-Burbank_California.html
Fri 25 Mar 2016 18:52:46,WHolly,Kansas City BBQ,5,NotFound,Barbecue,-118.36791,34.16516,"10863 Magnolia Blvd, West Hollywood, CA 91601 ",8187540030,120,4.4,0,0,1,1,3,/Restaurant_Review-g33252-d4231427-Reviews-Kansas_City_BBQ-West_Hollywood_California.html
Fri 25 Mar 2016 18:52:47,Burbank,Romancing The Bean Cafe,21,NotFound,NotFound,-118.344315,34.168774,"3413 W Magnolia Blvd, Burbank, CA 91505-2910 ",18188452326,59,4.1429,2,1,1,5,12,/Restaurant_Review-g32123-d5012465-Reviews-Romancing_The_Bean_Cafe-Burbank_California.html
Fri 25 Mar 2016 18:52:47,Pasadena,Sandwich Story,2,NotFound,NotFound,-118.11974,34.14623,"12 Harkness Ave, Pasadena, CA 91106 ",6267930072,246,4.5,0,0,0,1,1,/Restaurant_Review-g32859-d4734911-Reviews-Sandwich_Story-Pasadena_California.html
Fri 25 Mar 2016 18:52:49,WHolly,The Sun Deck,2,NotFound,NotFound,-118.373184,34.0954,"8401 W Sunset Blvd, West Hollywood, CA 90069 ",3236561234,212,4.0,0,0,0,2,0,/Restaurant_Review-g33252-d5540985-Reviews-The_Sun_Deck-West_Hollywood_California.html
Fri 25 Mar 2016 18:52:49,Pasadena,Lucky Boy Drive-In Restaurant,50,1,American,-118.14692,34.134575,"531 E Walnut, Pasadena, CA 91105-3233 ",6267930120,45,4.14,1,2,7,19,21,/Restaurant_Review-g32859-d1016761-Reviews-Lucky_Boy_Drive_In_Restaurant-Pasadena_California.html
Fri 25 Mar 2016 18:52:50,Burbank,Pinball Pizza,5,NotFound,Pizza,-118.33111,34.17333,"2109 W Magnolia Blvd, Burbank, CA 91506-1731 ",8188462055,176,4.2,0,0,1,2,2,/Restaurant_Review-g32123-d379202-Reviews-Pinball_Pizza-Burbank_California.html
Fri 25 Mar 2016 18:52:50,SantaMonica,Kafe K,24,2,Cafe,-118.48707,34.00559,"2209 Main Street # B, Santa Monica, CA 90405-2272 ",3103996369,126,4.5417,0,0,1,9,14,/Restaurant_Review-g33052-d1542758-Reviews-Kafe_K-Santa_Monica_California.html
Fri 25 Mar 2016 18:52:52,Pasadena,Tommy's Original World Famous Hamburgers,13,1,American,-118.12103,34.148983,"170 North Hill St., Pasadena, CA 91106 ",6267925971,348,3.5385,2,1,1,6,3,/Restaurant_Review-g32859-d808262-Reviews-Tommy_s_Original_World_Famous_Hamburgers-Pasadena_California.html
Fri 25 Mar 2016 18:52:54,Pasadena,Mako Bowl,7,NotFound,NotFound,-118.11854,34.14598,"1543 E Colorado Blvd, Pasadena, CA 91106-2002 ",6267924236,232,4.1429,0,0,1,4,2,/Restaurant_Review-g32859-d467839-Reviews-Mako_Bowl-Pasadena_California.html
Fri 25 Mar 2016 18:52:54,WHolly,Subway,NotFound,NotFound,NotFound,-118.3618,34.091187,"1111 N Fairfax Ave, West Hollywood, CA 90046 ",3236502888,306,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g33252-d5586710-Reviews-Subway-West_Hollywood_California.html
Fri 25 Mar 2016 18:52:56,Pasadena,Umami Burger,38,NotFound,American,-118.1494,34.146023,"49 E Colorado Blvd, Pasadena, CA 91105-1901 ",6267998626,49,3.9474,0,3,7,17,11,/Restaurant_Review-g32859-d5008330-Reviews-Umami_Burger-Pasadena_California.html
Fri 25 Mar 2016 18:52:56,WHolly,Eveleigh,161,3,American,-118.381874,34.091236,"8752 W. Sunset Blvd, West Hollywood, CA 90069  (Sherbourne) ",4242391630,39,4.0745,5,9,20,62,65,/Restaurant_Review-g33252-d1994498-Reviews-Eveleigh-West_Hollywood_California.html
Fri 25 Mar 2016 18:52:57,Pasadena,Midori,NotFound,NotFound,NotFound,-118.13332,34.147488,"93 N Lake Ave, Pasadena, CA 91101 ",6267932448,480,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32859-d4731927-Reviews-Midori-Pasadena_California.html
Fri 25 Mar 2016 18:52:57,Burbank,Subway,NotFound,NotFound,NotFound,-118.31219,34.18218,"124 E Magnolia Blvd, Burbank, CA 91502 ",8189532972,271,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32123-d5594270-Reviews-Subway-Burbank_California.html
Fri 25 Mar 2016 18:52:58,SantaMonica,Sushi Shogun,6,NotFound,Japanese,-118.49674,34.01652,"1315 3rd Street Promenade, Santa Monica, CA 90401-1354 ",3103956420,419,3.1667,1,0,2,3,0,/Restaurant_Review-g33052-d850572-Reviews-Sushi_Shogun-Santa_Monica_California.html
Fri 25 Mar 2016 18:52:59,Pasadena,CHINA BOWL,NotFound,1,Chinese,-118.09645,34.14984,"2610 E Foothill Blvd, Pasadena, CA 91107 ",6264059418,468,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32859-d3332707-Reviews-CHINA_BOWL-Pasadena_California.html
Fri 25 Mar 2016 18:53:00,Burbank,Alfredo's Granada Restaurant,13,3,Mexican,-118.32437,34.184093,"1100 W Victory Blvd, Burbank, CA 91506-1433 ",8188430313,118,4.0,0,0,3,7,3,/Restaurant_Review-g32123-d371889-Reviews-Alfredo_s_Granada_Restaurant-Burbank_California.html
Fri 25 Mar 2016 18:53:02,Pasadena,Osawa Pasadena,15,NotFound,Japanese,-118.1489,34.14717,"77 North Raymond Avenue, Pasadena, CA 91103 ",6266831150,93,4.4,1,0,0,5,9,/Restaurant_Review-g32859-d4837350-Reviews-Osawa_Pasadena-Pasadena_California.html
Fri 25 Mar 2016 18:53:05,Pasadena,La Chona Tacos,NotFound,NotFound,Mexican,-118.13294,34.160496,"841 N Lake Ave, Pasadena, CA 91104 ",6267912697,438,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32859-d4615097-Reviews-La_Chona_Tacos-Pasadena_California.html
Fri 25 Mar 2016 18:53:07,SantaMonica,Opaque,8,4,American,-118.48253,34.03192,"2020 Wilshire Blvd, Santa Monica, CA 90403  (20th) ",3105467619,336,4.125,0,1,1,2,4,/Restaurant_Review-g33052-d1973416-Reviews-Opaque-Santa_Monica_California.html
Fri 25 Mar 2016 18:53:08,Burbank,Tallyrand,106,1,American,-118.32338,34.16702,"1700 W. Olive Ave, Burbank, CA 91506 ",8188469904,14,4.2453,1,6,9,40,50,/Restaurant_Review-g32123-d891908-Reviews-Tallyrand-Burbank_California.html
Fri 25 Mar 2016 18:53:10,SantaMonica,Lee's Chinese Fast Food,NotFound,NotFound,Chinese,-118.48321,34.025745,"1610 Santa Monica Blvd, Santa Monica, CA 90404-1808 ",3108285304,452,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g33052-d4618559-Reviews-Lee_s_Chinese_Fast_Food-Santa_Monica_California.html
Fri 25 Mar 2016 18:53:10,Burbank,Magnolia Restaurant,1,NotFound,NotFound,-118.329384,34.17373,"1950 W Magnolia Blvd, Burbank, CA 91506 ",8189549844,249,3.0,0,0,1,0,0,/Restaurant_Review-g32123-d4638770-Reviews-Magnolia_Restaurant-Burbank_California.html
Fri 25 Mar 2016 18:53:11,Pasadena,Crepevine Bistro,6,NotFound,French,-118.15116,34.14577,"36 W. Colorado Blvd., Pasadena, CA ",6267967250,380,3.6667,1,0,1,2,2,/Restaurant_Review-g32859-d1019639-Reviews-Crepevine_Bistro-Pasadena_California.html
Fri 25 Mar 2016 18:53:13,Pasadena,El Torito Restaurant,17,NotFound,Mexican,-118.08159,34.150356,"3333 E Foothill Blvd, Pasadena, CA 91107-3112 ",6263518995,276,3.4118,1,3,5,4,4,/Restaurant_Review-g32859-d343353-Reviews-El_Torito_Restaurant-Pasadena_California.html
Fri 25 Mar 2016 18:53:14,SantaMonica,Doma Sushi,NotFound,NotFound,Sushi,-118.4748,34.026733,"2200 Colorado Ave, Santa Monica, CA 90404 ",3104530539,445,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g33052-d4948617-Reviews-Doma_Sushi-Santa_Monica_California.html
Fri 25 Mar 2016 18:53:14,Pasadena,Subway,3,NotFound,NotFound,-118.11464,34.16943,"1739 E Washington Blvd, Pasadena, CA 91104 ",6263984000,299,3.6667,0,1,0,1,1,/Restaurant_Review-g32859-d7262646-Reviews-Subway-Pasadena_California.html
Fri 25 Mar 2016 18:53:16,Burbank,China Inn Restaurant,1,NotFound,Chinese,-118.30924,34.181255,"124 N San Fernando Blvd, Burbank, CA 91502 ",8182389988,206,4.0,0,0,0,1,0,/Restaurant_Review-g32123-d4254977-Reviews-China_Inn_Restaurant-Burbank_California.html
Fri 25 Mar 2016 18:53:17,Pasadena,Brothers' Pies n' Fries,3,NotFound,NotFound,-118.151276,34.145466,"36 West Colorado Blvd. Suite#5, Pasadena, CA 91105 ",6268444343,382,3.6667,1,0,0,0,2,/Restaurant_Review-g32859-d4624471-Reviews-Brothers_Pies_n_Fries-Pasadena_California.html
Fri 25 Mar 2016 18:53:21,SantaMonica,Reds,4,NotFound,NotFound,-118.48393,34.01199,"707 Pico Blvd, Santa Monica, CA 90405 ",3103108181,290,4.0,0,0,1,2,1,/Restaurant_Review-g33052-d9741618-Reviews-Reds-Santa_Monica_California.html
Fri 25 Mar 2016 18:53:23,Pasadena,O'seyo Shabu Shabu,3,NotFound,Japanese,-118.09107,34.14644,"2879 E Colorado Blvd, Pasadena, CA 91107 ",6268440150,266,4.3333,0,0,0,2,1,/Restaurant_Review-g32859-d8475983-Reviews-O_seyo_Shabu_Shabu-Pasadena_California.html
Fri 25 Mar 2016 18:53:24,Burbank,Nachos Mamas Tacos,1,NotFound,Mexican,-118.33874,34.18495,"2501 W Victory Blvd, Suite D., Burbank, CA 91505-1681 ",8188411404,205,4.0,0,0,0,1,0,/Restaurant_Review-g32123-d5013595-Reviews-Nachos_Mamas_Tacos-Burbank_California.html
Fri 25 Mar 2016 18:53:25,Pasadena,Madeline Garden,16,NotFound,Italian,-118.12881,34.144405,"1030 E Green St, Ste 102, Pasadena, CA 91106 ",6267955599,206,3.9375,1,0,2,9,4,/Restaurant_Review-g32859-d6508465-Reviews-Madeline_Garden-Pasadena_California.html
Fri 25 Mar 2016 18:53:26,SantaMonica,Mondo Taco,7,NotFound,Mexican,-118.47483,34.02767,"2200 Colorado Ave., Santa Monica, CA 90404 ",3103108922,288,4.2857,0,0,2,1,4,/Restaurant_Review-g33052-d6372989-Reviews-Mondo_Taco-Santa_Monica_California.html
Fri 25 Mar 2016 18:53:27,Pasadena,Mi Casa Mexican Fast Food,4,NotFound,Mexican,-118.15058,34.15979,"812 N Fair Oaks Ave, Pasadena, CA 91103 ",6264497086,350,3.75,0,0,1,3,0,/Restaurant_Review-g32859-d4369929-Reviews-Mi_Casa_Mexican_Fast_Food-Pasadena_California.html
Fri 25 Mar 2016 18:53:30,SantaMonica,Rick's Tavern on Main,9,2,American,-118.48081,33.999237,"2907 Main Street, Santa Monica, CA 90405-5315 ",3103922772,304,4.0,0,0,2,5,2,/Restaurant_Review-g33052-d350333-Reviews-Rick_s_Tavern_on_Main-Santa_Monica_California.html
Fri 25 Mar 2016 18:53:30,SantaMonica,Carvery Kitchen,2,NotFound,Delicatessen,-118.45281,34.02092,"3101 Ocean Park Blvd, #105, Santa Monica, CA 90405 ",3104500880,262,5.0,0,0,0,0,2,/Restaurant_Review-g33052-d7397926-Reviews-Carvery_Kitchen-Santa_Monica_California.html
Fri 25 Mar 2016 18:53:31,Burbank,Tony's Italian Deli,3,NotFound,Italian,-118.29811,34.17608,"321 E Alameda Ave Ste H, Burbank, CA 91502-3325 ",8188457019,97,5.0,0,0,0,0,3,/Restaurant_Review-g32123-d857787-Reviews-Tony_s_Italian_Deli-Burbank_California.html
Fri 25 Mar 2016 18:53:32,Pasadena,Lee Sandwiches,3,NotFound,NotFound,-118.1345,34.145535,"766 E Colorado Blvd, Pasadena, CA 91101-2195 ",6267961908,361,3.6667,0,0,2,0,1,/Restaurant_Review-g32859-d5007054-Reviews-Lee_Sandwiches-Pasadena_California.html
Fri 25 Mar 2016 18:53:34,Pasadena,Float,4,NotFound,American,-118.13225,34.1393,"380 S. Lake Ave, #106, Pasadena, CA ",NotFound,244,4.5,0,0,0,2,2,/Restaurant_Review-g32859-d4224421-Reviews-Float-Pasadena_California.html
Fri 25 Mar 2016 18:53:35,SantaMonica,Baja Fresh,5,NotFound,Mexican,-118.4948,34.02196,"720 Wilshire Blvd, Ste 101, Santa Monica, CA 90401 ",3103939313,400,3.6,0,1,2,0,2,/Restaurant_Review-g33052-d4304797-Reviews-Baja_Fresh-Santa_Monica_California.html
Fri 25 Mar 2016 18:53:36,Pasadena,Comics Restaurant,1,NotFound,American,-118.1307,34.14652,"24 N Mentor Ave, Pasadena, CA 91106 ",6265771894,417,2.0,0,1,0,0,0,/Restaurant_Review-g32859-d8279216-Reviews-Comics_Restaurant-Pasadena_California.html
Fri 25 Mar 2016 18:53:38,SantaMonica,Santa Monica Yacht Club,27,NotFound,NotFound,-118.49237,34.018383,"620 Santa Monica Boulevard, Santa Monica, CA 90401 ",3105873330,110,4.3333,1,0,3,8,15,/Restaurant_Review-g33052-d8036049-Reviews-Santa_Monica_Yacht_Club-Santa_Monica_California.html
Fri 25 Mar 2016 18:53:38,WHolly,The Rooftop by Gordon Ramsey at The London,45,NotFound,International,-118.385,34.08967,"The London Hotel, 1020 N. San Vicente Blvd., West Hollywood, CA ",NotFound,106,3.7778,4,5,7,10,19,/Restaurant_Review-g33252-d2018286-Reviews-The_Rooftop_by_Gordon_Ramsey_at_The_London-West_Hollywood_California.html
Fri 25 Mar 2016 18:53:38,Pasadena,Presidents Thai,2,NotFound,Thai,-118.07223,34.13757,"543 Raymond Dr, Pasadena, CA ",NotFound,329,4.0,0,0,0,2,0,/Restaurant_Review-g32859-d3931791-Reviews-Presidents_Thai-Pasadena_California.html
Fri 25 Mar 2016 18:53:39,Burbank,Another Broken Egg,57,NotFound,American,-118.30752,34.181572,"250 E. Olive Ave, Burbank, CA 91502 ",8185633344,17,4.1228,1,4,5,24,23,/Restaurant_Review-g32123-d2468339-Reviews-Another_Broken_Egg-Burbank_California.html
Fri 25 Mar 2016 18:53:40,WHolly,Apple Restaurant & Lounge,NotFound,NotFound,NotFound,-118.38591,34.082672,"665 N Robertson Blvd, West Hollywood, CA 90069 ",3103589191,297,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g33252-d4615942-Reviews-Apple_Restaurant_Lounge-West_Hollywood_California.html
Fri 25 Mar 2016 18:53:40,Pasadena,Cafe Verde,41,NotFound,American,-118.1304,34.144676,"961 E Green St, Pasadena, CA 91106-2410 ",6263569811,210,3.9512,1,3,6,18,13,/Restaurant_Review-g32859-d643806-Reviews-Cafe_Verde-Pasadena_California.html
Fri 25 Mar 2016 18:53:42,Pasadena,Athenaeum,31,NotFound,American,-118.12128,34.13664,"551 S. Hill Avenue, Pasadena, CA ",626.395.8200,58,4.4194,1,0,3,8,19,/Restaurant_Review-g32859-d540783-Reviews-Athenaeum-Pasadena_California.html
Fri 25 Mar 2016 18:53:42,SantaMonica,R+D Kitchen,117,4,American,-118.49565,34.03201,"1323 Montana Avenue, Santa Monica, CA 90403 ",13103953314,40,4.4444,1,3,10,32,71,/Restaurant_Review-g33052-d1117167-Reviews-R_D_Kitchen-Santa_Monica_California.html
Fri 25 Mar 2016 18:53:44,Pasadena,Jimmy John's,5,NotFound,NotFound,-118.132645,34.142864,"165 South Lake Avenue, Pasadena, CA 91101 ",6265839092,398,3.0,0,0,5,0,0,/Restaurant_Review-g32859-d8611438-Reviews-Jimmy_John_s-Pasadena_California.html
Fri 25 Mar 2016 18:53:45,Pasadena,Juice Farm,NotFound,NotFound,Healthy,-118.15125,34.14576,"36 W.Colorado Blvd Ste 7, Pasadena, CA 91105 ",6268447555,489,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32859-d4507381-Reviews-Juice_Farm-Pasadena_California.html
Fri 25 Mar 2016 18:53:46,WHolly,Jack in the Box,NotFound,NotFound,NotFound,-118.3878,34.19005,"6551 Lankershim Blvd, West Hollywood, CA 91606 ",8187633818,260,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g33252-d4247933-Reviews-Jack_in_the_Box-West_Hollywood_California.html
Fri 25 Mar 2016 18:53:47,SantaMonica,Artistic Nails,NotFound,NotFound,NotFound,-118.496414,34.03148,"1229 Montana Ave, Santa Monica, CA 90403 ",3102602312,483,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g33052-d5577697-Reviews-Artistic_Nails-Santa_Monica_California.html
