Time,City,Name,ReviewCount,Price,Cuisine,Longitude,Latitude,Address,PhoneNumber,Ranking,MeanRating,1,2,3,4,5,Link
Fri 25 Mar 2016 23:55:35,ForL,Tsukuro,182,2,Japanese,-80.104805,26.12,"225 S. Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33316 ",19545231407,135,4.0109,11,13,21,56,82,/Restaurant_Review-g34227-d6280557-Reviews-Tsukuro-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:55:40,ForL,My Market & Deli,16,NotFound,NotFound,-80.14471,26.10019,"229 SW 17th St, Fort Lauderdale, FL 33315 ",9547645253,411,4.0625,0,2,1,7,6,/Restaurant_Review-g34227-d4162335-Reviews-My_Market_Deli-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:55:41,ForL,Capital Grille - Ft. Lauderdale,577,4,American,-80.11243,26.13737,"The Galleria, 2430 Sunrise Key Boulevard, Fort Lauderdale, FL 33304  (US1 & Sunrise Blvd.) ",9544462000,9,4.461,3,26,45,131,372,/Restaurant_Review-g34227-d657508-Reviews-Capital_Grille_Ft_Lauderdale-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:55:45,ForL,Delicious Delivery,8,NotFound,Chinese,-80.18227,26.0623,"2990 Griffin Rd, Fort Lauderdale, FL 33312 ",9544637200,696,2.5,5,0,0,0,3,/Restaurant_Review-g34227-d823258-Reviews-Delicious_Delivery-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:55:55,ForL,Lasting International Restaurant,NotFound,NotFound,NotFound,-80.14614,26.14946,"1721 N Andrews Sq, Fort Lauderdale, FL 33311 ",9544626860,959,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34227-d884604-Reviews-Lasting_International_Restaurant-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:56:05,ForL,The Royal Palms Resort Bar & Grill,64,NotFound,American,-80.10515,26.133015,"717 Breakers Avenue, Fort Lauderdale, FL 33304  ",NotFound,237,4.3906,3,1,4,16,40,/Restaurant_Review-g34227-d3215196-Reviews-The_Royal_Palms_Resort_Bar_Grill-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:56:09,ForL,Greek Spice Grill,19,NotFound,Mediterranean,-80.11802,26.18962,"2103 East Commercial Blvd, Fort Lauderdale, FL 33308 ",9549004773,365,4.1579,0,0,5,6,8,/Restaurant_Review-g34227-d6226530-Reviews-Greek_Spice_Grill-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:56:20,ForL,Asia Bay Sushi Bar & Thai,238,4,Japanese,-80.13177,26.11946,"1111 East Las Olas Blvd., Fort Lauderdale, FL 33301  (SE 10th Terrace-SE 12th Ave) ",9548489900,59,4.3138,3,10,19,84,123,/Restaurant_Review-g34227-d1957069-Reviews-Asia_Bay_Sushi_Bar_Thai-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:56:24,ForL,Beauty & The Feast,263,NotFound,American,-80.10348,26.131529,"601 N Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33304 ",9545678070,73,4.1331,12,15,33,69,134,/Restaurant_Review-g34227-d6697526-Reviews-Beauty_The_Feast-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:56:28,ForL,Sushi Rock,216,2,Japanese,-80.128006,26.119555,"1515 E Las Olas Blvd, Fort Lauderdale, FL 33301 ",9544625541,160,4.1713,10,9,17,78,102,/Restaurant_Review-g34227-d495477-Reviews-Sushi_Rock-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:56:29,ForL,Lulu's Bait Shack,683,NotFound,American,-80.104164,26.1225,"17 S Ft Lauderdale Beach Blvd, Suite 212, Fort Lauderdale, FL ",9544637425,61,3.9459,20,24,139,291,210,/Restaurant_Review-g34227-d1799317-Reviews-Lulu_s_Bait_Shack-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:56:32,ForL,Joe's Diner,66,NotFound,American,-80.13076,26.097933,"1917 Cordova Road, Harbor Shops, shopping center, Fort Lauderdale, FL ",NotFound,300,3.8636,8,2,6,25,25,/Restaurant_Review-g34227-d1912471-Reviews-Joe_s_Diner-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:56:36,ForL,Las Olas Wine Cafe,256,2,American,-80.1333,26.11911,"922 E. Las Olas Blvd., 922 E. Las Olas Blvd., 33301, Fort Lauderdale, Florida, Fort Lauderdale, FL 33301 ",9547601882,139,4.1289,5,8,28,123,92,/Restaurant_Review-g34227-d2607681-Reviews-Las_Olas_Wine_Cafe-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:56:41,ForL,Christina Wan's,88,NotFound,Chinese,-80.13747,26.131226,"644 North Federal Highway, Fort Lauderdale, FL 33304 ",9545270228,447,3.6705,9,8,14,29,28,/Restaurant_Review-g34227-d1153507-Reviews-Christina_Wan_s-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:56:47,ForL,Mr Nick's Sub Shoppe,8,NotFound,Soups,-80.143425,26.111076,"901 S Andrews Ave, Fort Lauderdale, FL 33316 ",9544621913,567,3.875,0,1,0,6,1,/Restaurant_Review-g34227-d474066-Reviews-Mr_Nick_s_Sub_Shoppe-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:56:54,ForL,Cafe 64,NotFound,NotFound,NotFound,-80.18724,26.121218,"3134 W Broward Blvd, Fort Lauderdale, FL 33312 ",9543357009,911,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34227-d4203577-Reviews-Cafe_64-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:57:01,ForL,Harbor Cafe,46,NotFound,American,-80.1293,26.100317,"1396 SE 17th St, Fort Lauderdale, FL ",9544670363,258,4.1087,1,4,5,15,21,/Restaurant_Review-g34227-d3254582-Reviews-Harbor_Cafe-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:57:07,ForL,Jungle Queen Riverboat,162,NotFound,NotFound,-80.10609,26.111225,"801 Seabreeze Blvd, Fort Lauderdale, FL 33316 ",9544625596,78,4.1728,3,4,28,54,73,/Restaurant_Review-g34227-d4567719-Reviews-Jungle_Queen_Riverboat-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:57:11,ForL,Outback Steakhouse,454,NotFound,American,-80.1334,26.099197,"1801 SE 10TH Ave, Fort Lauderdale, FL 33316-2935 ",9545235600,121,3.8524,27,31,68,184,144,/Restaurant_Review-g34227-d465789-Reviews-Outback_Steakhouse-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:57:18,ForL,Sandbar Restaurant,7,NotFound,NotFound,-80.10462,26.11791,"401 S Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33316 ",9547699545,730,3.2857,2,0,1,2,2,/Restaurant_Review-g34227-d930638-Reviews-Sandbar_Restaurant-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:57:22,ForL,Cpj Corp,NotFound,NotFound,NotFound,-80.11974,26.13744,"1990 E Sunrise Blvd, Fort Lauderdale, FL 33304-1462 ",9547631478,903,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34227-d4544175-Reviews-Cpj_Corp-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:57:32,ForL,Carlson Restaurants,1,NotFound,NotFound,-80.35818,26.02955,"15551 Sheridan St, Fort Lauderdale, FL 33331-3489 ",9546808934,489,5.0,0,0,0,0,1,/Restaurant_Review-g34227-d4203580-Reviews-Carlson_Restaurants-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:57:35,ForL,BBQ Express,NotFound,NotFound,Barbecue,-80.18659,26.14085,"1270 NW 31st Ave, Fort Lauderdale, FL 33311 ",9543215544,878,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34227-d4192225-Reviews-BBQ_Express-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:57:37,ForL,China Bowl,1,NotFound,Chinese,-80.18169,26.136686,"2863 W Sunrise Blvd, Fort Lauderdale, FL 33311 ",9547920369,666,4.0,0,0,0,1,0,/Restaurant_Review-g34227-d4541463-Reviews-China_Bowl-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:57:43,ForL,Lobby Lounge Bistro,4,NotFound,NotFound,-80.13931,26.205305,"400 Corporate Dr, Fort Lauderdale, FL 33334 ",9547721331,627,3.75,0,0,1,3,0,/Restaurant_Review-g34227-d4743536-Reviews-Lobby_Lounge_Bistro-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:57:49,ForL,Downtown Juice Factory,3,NotFound,NotFound,-80.13842,26.12195,"500 Broward Blvd, Fort Lauderdale, FL 33394 ",7542008759,810,3.0,1,0,1,0,1,/Restaurant_Review-g34227-d4837838-Reviews-Downtown_Juice_Factory-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:57:52,ForL,Briny Pub Riverfront,219,NotFound,Pub,-80.143745,26.119076,"305 South Andrews Ave, Fort Lauderdale, FL 33301 ",9543764742,125,4.0091,9,10,27,97,76,/Restaurant_Review-g34227-d2255058-Reviews-Briny_Pub_Riverfront-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:57:59,ForL,Sheila's Conch and Wings,27,NotFound,NotFound,-80.105705,26.189726,"3026 E. Commercial Blvd, Fort Lauderdale, FL 33308 ",9542456154,327,4.3704,1,1,1,8,16,/Restaurant_Review-g34227-d6124980-Reviews-Sheila_s_Conch_and_Wings-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:58:00,ForL,Mis-Cue Lounge,NotFound,NotFound,NotFound,-80.13398,26.181728,"975 NE 44th St, Fort Lauderdale, FL 33334-3132 ",9547715176,896,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34227-d4929524-Reviews-Mis_Cue_Lounge-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:58:06,ForL,Ft.Lauderdale Pizza & Pasta,1,NotFound,NotFound,-80.121124,26.198118,"5700 NE 19th Ave, Fort Lauderdale, FL 33308 ",9545665226,487,5.0,0,0,0,0,1,/Restaurant_Review-g34227-d5481622-Reviews-Ft_Lauderdale_Pizza_Pasta-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:58:07,ForL,Greek Express,1,NotFound,Greek,-80.13536,26.100855,"753 SE 17th St, Fort Lauderdale, FL 33316 ",9545223350,502,5.0,0,0,0,0,1,/Restaurant_Review-g34227-d4972414-Reviews-Greek_Express-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:58:15,ForL,Denny's,59,NotFound,American,-80.114204,26.189995,"5000 N.Federal Hwy, Fort Lauderdale, FL 33308 ",19544911019,308,3.6102,1,7,18,21,12,/Restaurant_Review-g34227-d4162381-Reviews-Denny_s-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:58:15,ForL,Jayno's Pizza,5,NotFound,NotFound,-80.20369,26.19127,"5272 N State Road 7, Fort Lauderdale, FL 33319 ",9544865304,467,4.4,0,1,0,0,4,/Restaurant_Review-g34227-d4192222-Reviews-Jayno_s_Pizza-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:58:18,ForL,15th Street Fisheries,1162,3,American,-80.120285,26.103266,"1900 SE 15th Street, Fort Lauderdale, FL 33316-3006  (US 1 & Cordova Road) ",9547632777,44,4.0138,42,55,197,419,449,/Restaurant_Review-g34227-d3192530-Reviews-15th_Street_Fisheries-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:58:21,ForL,Villa's Fresh Italian Kitchen,3,NotFound,Italian,-80.11719,26.16774,"3200 N Federal Hwy, Fort Lauderdale, FL 33306-1062 ",9545610590,846,1.3333,2,1,0,0,0,/Restaurant_Review-g34227-d4400195-Reviews-Villa_s_Fresh_Italian_Kitchen-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:58:26,ForL,Subway,9,NotFound,NotFound,-80.11581,26.168993,"3200 N Federal Hwy, Fort Lauderdale, FL 33306-1062 ",9545650595,742,3.2222,0,2,4,2,1,/Restaurant_Review-g34227-d5110944-Reviews-Subway-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:58:32,ForL,Buenos Aires Cafe,21,3,American,-80.11738,26.154343,"2364 North Federal Hwy, Union Planters Plaza, Fort Lauderdale, FL 33305 ",19549003361,716,3.2381,2,4,5,7,3,/Restaurant_Review-g34227-d8561993-Reviews-Buenos_Aires_Cafe-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:58:37,ForL,DNF Take Out Restaurant,NotFound,NotFound,NotFound,-80.18607,26.150816,"3069 NW 19th St, Fort Lauderdale, FL 33311 ",9544868193,873,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34227-d4192329-Reviews-DNF_Take_Out_Restaurant-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:58:42,ForL,Capone's,19,NotFound,NotFound,-80.14657,26.120478,"310 SW 2ND St, Fort Lauderdale, FL 33312-1706 ",9545241969,769,3.0,5,1,7,1,5,/Restaurant_Review-g34227-d474024-Reviews-Capone_s-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:58:47,ForL,Himmareshee Public House,59,2,American,-80.14601,26.1205,"201 SW 2nd Street, Fort Lauderdale, FL 33301 ",19546165275,468,3.5254,5,4,17,21,12,/Restaurant_Review-g34227-d5550511-Reviews-Himmareshee_Public_House-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:58:49,ForL,Off The Hookah,21,2,Mediterranean,-80.14589,26.120956,"111 SW 2nd Avenue, Fort Lauderdale, FL 33301  (Las Olas and SW 1st Ave) ",19547618686,781,3.1429,7,2,1,3,8,/Restaurant_Review-g34227-d1026401-Reviews-Off_The_Hookah-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:58:54,ForL,Red Cow Restaurant,175,NotFound,Barbecue,-80.12141,26.13828,"1025 N. Federal Highway, Fort Lauderdale, FL 33304 ",9646521524,137,4.0795,6,9,25,61,75,/Restaurant_Review-g34227-d4309133-Reviews-Red_Cow_Restaurant-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:58:56,ForL,Greek Village Taverna,1,NotFound,NotFound,-80.107605,26.167807,"2823 E Oakland Park Blvd, Fort Lauderdale, FL 33306 ",9549906384,503,5.0,0,0,0,0,1,/Restaurant_Review-g34227-d4368600-Reviews-Greek_Village_Taverna-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:58:57,ForL,Secret Garden at Pillars Hotel,132,4,American,-80.10591,26.124023,"111 N. Birch Road, Fort Lauderdale, FL ",9544679639,83,4.6136,5,3,2,18,104,/Restaurant_Review-g34227-d2726119-Reviews-Secret_Garden_at_Pillars_Hotel-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:59:05,ForL,Triarc Restaurant Group,1,NotFound,NotFound,-80.13738,26.207603,"1000 Corporate Dr, Fort Lauderdale, FL 33334-3634 ",9543515100,680,4.0,0,0,0,1,0,/Restaurant_Review-g34227-d4193538-Reviews-Triarc_Restaurant_Group-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:59:10,ForL,Adam's Subs Catering Co.,8,NotFound,American,-80.14977,26.2081,"6472 Northwest 5th Way, Fort Lauderdale, FL ",NotFound,811,2.75,3,0,1,4,0,/Restaurant_Review-g34227-d3553454-Reviews-Adam_s_Subs_Catering_Co-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:59:11,ForL,Bon Appetite Restaurant Inc,NotFound,NotFound,NotFound,-80.14075,26.14658,"1519 NE 4th Ave, Fort Lauderdale, FL 33304 ",9546260186,909,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34227-d4203586-Reviews-Bon_Appetite_Restaurant_Inc-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:59:21,ForL,Miami Subs Grill,37,NotFound,American,-80.15491,26.18851,"891 W Commercial blvd, Fort Lauderdale, FL ",9549389400,438,3.8378,1,4,6,15,11,/Restaurant_Review-g34227-d3871766-Reviews-Miami_Subs_Grill-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:59:26,ForL,Chick-fil-A,9,NotFound,American,-80.11592,26.160872,"2650 N Federal Hwy, Fort Lauderdale, FL 33306 ",18885828121,462,4.3333,0,1,1,1,6,/Restaurant_Review-g34227-d7898637-Reviews-Chick_fil_A-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:59:29,ForL,Rice and Dough,52,NotFound,Japanese,-80.138145,26.120981,"501 SE 2nd Street, Fort Lauderdale, FL ",9545306521,275,4.3077,2,2,3,16,29,/Restaurant_Review-g34227-d2707674-Reviews-Rice_and_Dough-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:59:31,ForL,Big City Tavern,473,3,American,-80.136765,26.119402,"609 East Las Olas Blvd, Fort Lauderdale, FL 33301  (SE 6 Ave) ",19547270307,39,4.0085,11,22,79,201,160,/Restaurant_Review-g34227-d542037-Reviews-Big_City_Tavern-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:59:37,ForL,Nanou,24,NotFound,French,-80.10642,26.119576,"2915 E Las Olas Blvd, Fort Lauderdale, FL 33316 ",17547039144,232,4.875,0,0,0,3,21,/Restaurant_Review-g34227-d8088827-Reviews-Nanou-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:59:42,ForL,Ming Wok,1,NotFound,Chinese,-80.11719,26.16774,"3200 N Federal Hwy, Fort Lauderdale, FL 33306-1062 ",9545636552,839,2.0,0,1,0,0,0,/Restaurant_Review-g34227-d888552-Reviews-Ming_Wok-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:59:44,ForL,Voodoo BBQ Cypress Creek,38,NotFound,American,-80.14749,26.204773,"6312 N Andrews Ave, Fort Lauderdale, FL 33309 ",19544922825,305,3.9474,0,3,11,9,15,/Restaurant_Review-g34227-d4990723-Reviews-Voodoo_BBQ_Cypress_Creek-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:59:44,ForL,Old Heidelberg Restaurant,383,2,German,-80.15503,26.09277,"900 W State Road 84, Fort Lauderdale, FL 33315 ",9544636747,64,4.0679,13,24,52,129,165,/Restaurant_Review-g34227-d474002-Reviews-Old_Heidelberg_Restaurant-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:59:51,ForL,Rendezvous Bar & Grill,117,NotFound,American,-80.17113,26.090677,"2525 Marina Bay Dr W, Fort Lauderdale, FL 33312 ",9547970054,172,4.0598,2,4,17,56,38,/Restaurant_Review-g34227-d6989554-Reviews-Rendezvous_Bar_Grill-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:59:52,ForL,The Big Apple Restaurant,1,NotFound,NotFound,-80.11217,26.167706,"2671 E Oakland Park Blvd, Fort Lauderdale, FL 33306-1602 ",9546308178,512,5.0,0,0,0,0,1,/Restaurant_Review-g34227-d4546321-Reviews-The_Big_Apple_Restaurant-Fort_Lauderdale_Florida.html
Fri 25 Mar 2016 23:59:58,ForL,Popeyes Louisiana Kitchen,4,NotFound,NotFound,-80.18932,26.12131,"3291 W Broward Blvd, Fort Lauderdale, FL 33312 ",9547970073,717,3.25,1,0,0,3,0,/Restaurant_Review-g34227-d4164896-Reviews-Popeyes_Louisiana_Kitchen-Fort_Lauderdale_Florida.html
Sat 26 Mar 2016 00:00:02,ForL,Rooster's,NotFound,NotFound,NotFound,-80.247665,26.22887,"7100 Southgate Blvd, Fort Lauderdale, FL 33068-1660 ",9547260603,893,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g34227-d871964-Reviews-Rooster_s-Fort_Lauderdale_Florida.html
Sat 26 Mar 2016 00:00:04,ForL,Country Ham n Egg Bar & Grill,1,NotFound,NotFound,-80.11217,26.167706,"2671 East Oakland Park Blvd, Fort Lauderdale, FL 33306 ",9545309402,510,5.0,0,0,0,0,1,/Restaurant_Review-g34227-d9882534-Reviews-Country_Ham_n_Egg_Bar_Grill-Fort_Lauderdale_Florida.html
Sat 26 Mar 2016 00:00:11,ForL,Sage French American Cafe,246,3,French,-80.11771,26.15343,"2378 N Federal Hwy, Fort Lauderdale, FL 33305-2562 ",9545652299,195,3.9106,16,21,32,77,100,/Restaurant_Review-g34227-d543596-Reviews-Sage_French_American_Cafe-Fort_Lauderdale_Florida.html
Sat 26 Mar 2016 00:00:18,ForL,Jalisco INC,28,NotFound,Mexican,-80.13748,26.13181,"700 N Federal Hwy, Fort Lauderdale, FL 33304-2733 ",9544629695,351,4.0714,0,1,6,11,10,/Restaurant_Review-g34227-d438154-Reviews-Jalisco_INC-Fort_Lauderdale_Florida.html
Sat 26 Mar 2016 00:00:22,ForL,OCEAN2000,241,3,American,-80.10056,26.154097,"2000 North Ocean Boulevard, Fort Lauderdale, FL  (A1A) ",19545567667,69,4.2769,9,13,25,50,145,/Restaurant_Review-g34227-d3835309-Reviews-OCEAN2000-Fort_Lauderdale_Florida.html
Sat 26 Mar 2016 00:00:25,ForL,Smashburger,42,NotFound,American,-80.119385,26.15039,"N Federal Hwy. & Imperial Point Dr.., Fort Lauderdale, FL ",9546076212,362,3.9524,3,2,7,12,18,/Restaurant_Review-g34227-d3912437-Reviews-Smashburger-Fort_Lauderdale_Florida.html
Sat 26 Mar 2016 00:00:27,ForL,Santa Lucia Ristorante,40,4,Italian,-80.111435,26.167616,"2701 E Oakland Park Blvd, Fort Lauderdale, FL 33306 ",19543960930,248,4.35,1,1,7,5,26,/Restaurant_Review-g34227-d6953357-Reviews-Santa_Lucia_Ristorante-Fort_Lauderdale_Florida.html
Sat 26 Mar 2016 00:00:32,ForL,Rumi Lounge,4,NotFound,NotFound,-80.135704,26.12143,"111 SE 8th Ave., Fort Lauderdale, FL ",NotFound,458,4.75,0,0,0,1,3,/Restaurant_Review-g34227-d4765895-Reviews-Rumi_Lounge-Fort_Lauderdale_Florida.html
Sat 26 Mar 2016 00:00:38,ForL,Zinncredible Pizza & Panini,5,NotFound,NotFound,-80.26026,26.06555,"4450 S Pine Island Rd, Fort Lauderdale, FL 33328-2816 ",9544520101,747,3.8,0,1,1,1,2,/Restaurant_Review-g34227-d4193548-Reviews-Zinncredible_Pizza_Panini-Fort_Lauderdale_Florida.html
Sat 26 Mar 2016 00:00:39,ForL,Trullucks,5,NotFound,Seafood,-80.1184,26.16911,"fedeal highway, Fort Lauderdale, FL ",NotFound,389,5.0,0,0,0,0,5,/Restaurant_Review-g34227-d2360688-Reviews-Trullucks-Fort_Lauderdale_Florida.html
Sat 26 Mar 2016 00:00:44,ForL,Sasaya Japanese Market,10,NotFound,Sushi,-80.1201,26.137295,"1956 E Sunrise Blvd, Fort Lauderdale, FL 33304-1400 ",9547618010,527,3.9,0,1,3,2,4,/Restaurant_Review-g34227-d4192228-Reviews-Sasaya_Japanese_Market-Fort_Lauderdale_Florida.html
Sat 26 Mar 2016 00:00:47,ForL,Cibo Wine Bar Ft Lauderdale,45,4,Italian,-80.11914,26.17856,"4100 N Federal Hwy, Fort Lauderdale, FL 33308 ",17549002426,249,4.0,3,4,5,11,22,/Restaurant_Review-g34227-d8825271-Reviews-Cibo_Wine_Bar_Ft_Lauderdale-Fort_Lauderdale_Florida.html
Sat 26 Mar 2016 00:00:55,ForL,Floridian,348,2,American,-80.1287,26.11927,"1410 E Las Olas Blvd, Fort Lauderdale, FL 33301-2336 ",9544634041,184,3.6925,30,27,58,138,95,/Restaurant_Review-g34227-d474047-Reviews-Floridian-Fort_Lauderdale_Florida.html
Sat 26 Mar 2016 00:01:01,ForL,Father & Sons Smoke Til U Choke,5,NotFound,NotFound,-80.18442,26.136515,"2941 West Sunrise Boulevard, Fort Lauderdale, FL 33311 ",9544513369,369,5.0,0,0,0,0,5,/Restaurant_Review-g34227-d8439606-Reviews-Father_Sons_Smoke_Til_U_Choke-Fort_Lauderdale_Florida.html
Sat 26 Mar 2016 00:01:04,ForL,Winn-Dixie,34,NotFound,NotFound,-80.09905,26.17459,"3800 North Ocean Boulevard, Fort Lauderdale, FL 33308 ",9545635540,221,4.2941,1,2,2,10,19,/Restaurant_Review-g34227-d7685681-Reviews-Winn_Dixie-Fort_Lauderdale_Florida.html
Sat 26 Mar 2016 00:01:20,ForL,Pho-Binh,1,NotFound,Vietnamese,-80.200966,26.189304,"4461 N State Road 7, Fort Lauderdale, FL 33319-5876 ",9544856079,788,3.0,0,0,1,0,0,/Restaurant_Review-g34227-d5057904-Reviews-Pho_Binh-Fort_Lauderdale_Florida.html
Sat 26 Mar 2016 00:01:23,ForL,Salads and More,1,NotFound,NotFound,-80.14043,26.114565,"601 SE 3rd Ave, Fort Lauderdale, FL 33301-3124 ",9548329993,676,4.0,0,0,0,1,0,/Restaurant_Review-g34227-d4547081-Reviews-Salads_and_More-Fort_Lauderdale_Florida.html
Sat 26 Mar 2016 00:01:27,ForL,Las Olas Tuscan Grill,163,3,Italian,-80.13189,26.119488,"1105 E Las Olas Blvd, Fort Lauderdale, FL 33301 ",9547668700,165,3.8098,17,18,16,40,72,/Restaurant_Review-g34227-d4811141-Reviews-Las_Olas_Tuscan_Grill-Fort_Lauderdale_Florida.html
Sat 26 Mar 2016 00:01:29,ForL,Lil Reds,99,NotFound,American,-80.16304,26.090351,"1705 W State Road 84, Fort Lauderdale, FL 33315-2228 ",9544637883,187,4.1919,1,3,15,37,43,/Restaurant_Review-g34227-d474072-Reviews-Lil_Reds-Fort_Lauderdale_Florida.html
Sat 26 Mar 2016 00:01:31,ForL,Thai To Go,14,2,Asian,-80.09972,26.170412,"3414 D NORTH OCEAN BLVD, Fort Lauderdale, FL 33308 ",9545375375,592,3.8571,2,0,2,4,6,/Restaurant_Review-g34227-d1119937-Reviews-Thai_To_Go-Fort_Lauderdale_Florida.html
Sat 26 Mar 2016 00:01:45,ForL,China Panda,9,NotFound,Chinese,-80.14417,26.107506,"112 Davie Blvd, Fort Lauderdale, FL 33315-1544 ",9547651080,759,3.6667,2,0,1,2,4,/Restaurant_Review-g34227-d860069-Reviews-China_Panda-Fort_Lauderdale_Florida.html
Sat 26 Mar 2016 00:01:45,ForL,The Royal Pig Pub,268,NotFound,American,-80.13975,26.11867,"Los Olas Blvd, Apt/Suite, Fort Lauderdale, FL ",9546177447,63,4.209,6,10,28,102,122,/Restaurant_Review-g34227-d3413018-Reviews-The_Royal_Pig_Pub-Fort_Lauderdale_Florida.html
Sat 26 Mar 2016 00:01:47,ForL,The Mack House,13,NotFound,American,-80.271324,26.10368,"9118 State Road 84, Fort Lauderdale, FL 33324 ",NotFound,395,4.5385,0,0,0,6,7,/Restaurant_Review-g34227-d3873513-Reviews-The_Mack_House-Fort_Lauderdale_Florida.html
Sat 26 Mar 2016 00:01:54,ForL,Lemongrass Asian Bistro,89,2,Japanese,-80.11981,26.174902,"3811 N Federal Hwy, Fort Lauderdale, FL 33308 ",9545644422,158,4.3258,1,3,8,31,46,/Restaurant_Review-g34227-d521244-Reviews-Lemongrass_Asian_Bistro-Fort_Lauderdale_Florida.html
Sat 26 Mar 2016 00:02:03,ForL,Palm Grille,10,NotFound,American,-80.10431,26.122185,"17 South Atlantic Beach Boulevard, Fort Lauderdale, FL 33304 ",9545255022,478,3.9,1,0,3,1,5,/Restaurant_Review-g34227-d850499-Reviews-Palm_Grille-Fort_Lauderdale_Florida.html
Sat 26 Mar 2016 00:02:04,ForL,Arby's,9,NotFound,American,-80.157036,26.202833,"924 W Cypress Creek Rd, Fort Lauderdale, FL 33309-1904 ",9547762429,427,4.4444,0,0,1,3,5,/Restaurant_Review-g34227-d4164914-Reviews-Arby_s-Fort_Lauderdale_Florida.html
