OTTime,OTCity,OTName,OTIndex,OTReviewCount,OTPrice,OTCuisine,OTLongitude,OTLatitude,OTAddress,OTPhoneNumber,OTMeanRating,OT1,OT2,OT3,OT4,OT5,OTLink,TATime,TACity,TAName,TAReviewCount,TAPrice,TACuisine,TALongitude,TALatitude,TAAddress,TAPhoneNumber,TARanking,TAMeanRating,TA1,TA2,TA3,TA4,TA5,TALink
Thu 03 Mar 2016 05:42:20,Miami,Ceviche By The Sea,212,10,2,Peruvian,-80.107606,26.167806,"2823 E. Oakland Park BlvdFort Lauderdale, FL  33306",9549990751,4.3,0,0,1,5,4,/ceviche-by-the-sea,Fri 25 Mar 2016 23:58:56,ForL,Greek Village Taverna,1,NotFound,NotFound,-80.107605,26.167807,"2823 E Oakland Park Blvd, Fort Lauderdale, FL 33306 ",9549906384,503,5.0,0,0,0,0,1,/Restaurant_Review-g34227-d4368600-Reviews-Greek_Village_Taverna-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 05:42:37,Miami,KONE Restaurant Seafood & Grill,407,22,2,Seafood,-80.132751,25.786865,"445 Espanola WayMiami Beach, FL  33139",3054205809,3.3182,1,6,4,7,4,/kone-restaurant-seafood-and-grill,Fri 25 Mar 2016 23:19:40,MiamiBeach,Kone Restaurant,83,1,Seafood,-80.13261,25.786896,"445 Espanola Way, Miami Beach, FL 33139 ",13054205809,311,3.8434,5,6,16,26,30,/Restaurant_Review-g34439-d1576380-Reviews-Kone_Restaurant-Miami_Beach_Florida.html
Thu 03 Mar 2016 05:45:27,Miami,Bella Cuba,74,21,2,Cuban,-80.131869,25.791203,"1659 Washington  AvenueMiami Beach, FL  33139",3056727466,3.5238,3,2,4,5,7,/bella-cuba,Fri 25 Mar 2016 22:16:48,MiamiBeach,Bella Cuba,337,3,Caribbean,-80.13173,25.791174,"1659 Washington Avenue, Miami Beach, FL 33139  (Lincoln road) ",13056727466,100,4.1662,14,12,31,127,153,/Restaurant_Review-g34439-d1068583-Reviews-Bella_Cuba-Miami_Beach_Florida.html
Thu 03 Mar 2016 05:46:13,Miami,Graziano's Miami,336,157,3,Steakhouse,-80.344,25.733,"9227 SW 40th StreetMiami, FL  33165",3052250008,4.1266,4,15,16,45,78,/grazianos,Thu 03 Mar 2016 05:12:21,Miami,Graziano's - Miami,176,NotFound,Steakhouse,-80.34456,25.733189,"9227 SW 40th St, Miami, FL 33165  (92nd Avenue and Bird Road) ",3052250008,165,4.2727,11,3,15,45,102,/Restaurant_Review-g34438-d445677-Reviews-Graziano_s_Miami-Miami_Florida.html
Thu 03 Mar 2016 05:46:45,Miami,Cibo Wine Bar- South Beach,226,217,3,Italian,-80.13347,25.767997,"200 S Pointe DriveMiami Beach, FL  33139",3059876060,4.3178,4,11,27,43,129,/cibo-wine-bar-south-beach,Fri 25 Mar 2016 22:32:25,MiamiBeach,Cibo Wine Bar South Beach,299,4,Wine Bar,-80.13347,25.767998,"200 South Pointe Dr, Miami Beach, FL 33139 ",13059876060,66,4.2943,12,14,26,69,178,/Restaurant_Review-g34439-d7278706-Reviews-Cibo_Wine_Bar_South_Beach-Miami_Beach_Florida.html
Thu 03 Mar 2016 05:47:02,Miami,Blade - Fontainebleau Miami Beach,101,119,3,Sushi,-80.122103,25.817925,"4441 Collins AvenueMiami Beach, FL  33140",3056744730,3.4538,5,24,33,26,31,/blade-fontainebleu,Fri 25 Mar 2016 23:11:57,MiamiBeach,Vida,418,3,American,-80.12205,25.818108,"4441 Collins ave, Fontainbleau Hotel, Miami Beach, FL 33140-3227  (44th & Collins) ",13056744730,105,4.1077,11,25,61,132,189,/Restaurant_Review-g34439-d1717795-Reviews-Vida-Miami_Beach_Florida.html
Thu 03 Mar 2016 05:48:00,Miami,Tuscan Grill - Fort Lauderdale,788,207,2,Italian,-80.131856,26.119548,"1105 East Las Olas Blvd.Fort Lauderdale, FL  33301",9547668700,4.0338,8,17,31,55,96,/tuscan-grill-fort-lauderdale,Sat 26 Mar 2016 00:01:27,ForL,Las Olas Tuscan Grill,163,3,Italian,-80.13189,26.119488,"1105 E Las Olas Blvd, Fort Lauderdale, FL 33301 ",9547668700,165,3.8098,17,18,16,40,72,/Restaurant_Review-g34227-d4811141-Reviews-Las_Olas_Tuscan_Grill-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 05:48:35,Miami,Graziano's Brickell,334,98,3,Steakhouse,-80.196691,25.767285,"177 SW 7th StreetMiami, FL  33130",3058601426,3.9082,3,11,10,42,32,/grazianos-brickell,Thu 03 Mar 2016 06:58:04,Miami,Graziano's Restaurant,31,NotFound,Steakhouse,-80.19696,25.767424,"177 SW 7th St, Miami, FL 33130 ",3058601426,356,4.2581,1,1,2,12,15,/Restaurant_Review-g34438-d4193464-Reviews-Graziano_s_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 05:54:17,Miami,SUSHISAMBA Miami Beach,733,753,3,Japanese,-80.134465,25.790622,"600 Lincoln RoadMiami Beach, FL  33139",3056735337,4.0173,21,52,114,272,294,/sushisamba-miami-beach,Fri 25 Mar 2016 23:05:10,MiamiBeach,Sushi Samba Dromo,1356,4,Japanese,-80.134705,25.790907,"600 Lincoln Road, Lincoln Road Mall, Miami Beach, FL 33139-2916 ",13056735337,101,3.9956,58,97,190,459,552,/Restaurant_Review-g34439-d465671-Reviews-Sushi_Samba_Dromo-Miami_Beach_Florida.html
Thu 03 Mar 2016 05:54:34,Miami,NaiYaRa,520,52,2,Thai,-80.143797,25.79448,"1854 Bay RoadSunset Harbour ShopsMiami Beach, FL  33139",7862756005,4.3519,2,3,4,10,35,/naiyara,Fri 25 Mar 2016 23:22:50,MiamiBeach,NaiYaRa,35,NotFound,Sushi,-80.14404,25.794466,"1854 Bay Road, Miami Beach, FL 33139 ",17862756005,226,4.3714,1,1,3,9,21,/Restaurant_Review-g34439-d9600709-Reviews-NaiYaRa-Miami_Beach_Florida.html
Thu 03 Mar 2016 05:56:39,Miami,AltaMare,24,526,3,Seafood,-80.141945,25.790471,"1233 Lincoln RoadMiami Beach, FL  33139",3055323061,4.0875,15,38,64,178,231,/altamare,Fri 25 Mar 2016 22:31:36,MiamiBeach,Altamare,223,3,Soups,-80.142166,25.790167,"1233 Lincoln Road, Miami Beach, FL 33139  (on Lincoln between Alton Rd @ West Ave) ",13055323061,235,4.0628,14,20,15,63,111,/Restaurant_Review-g34439-d1978461-Reviews-Altamare-Miami_Beach_Florida.html
Thu 03 Mar 2016 06:00:18,Miami,COCO Asian Bistro + Bar,237,188,3,Thai,-80.130706,26.098784,"1841 Cordova RoadFort Lauderdale, FL  33316",9545253541,4.2857,5,5,21,58,100,/coco-asian-bistro-and-bar-fort-lauderdale,Sat 26 Mar 2016 00:04:38,ForL,Coco Asian Bistro & Bar,236,4,Japanese,-80.13148,26.098053,"1841 Cordova Road, Fort Lauderdale, FL 33316  (17th Street Cause way) ",9545253541,120,4.2542,8,9,23,71,125,/Restaurant_Review-g34227-d1126870-Reviews-Coco_Asian_Bistro_Bar-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 06:00:47,Miami,Verde - Perez Art Museum Miami,801,225,2,ContemporaryAmerican,-80.189173,25.784907,"1103 Biscayne BlvdMiami, FL  33132",3053758282,4.1667,7,13,32,69,119,/verde-perez-art-museum-miami,Thu 03 Mar 2016 05:14:46,Miami,Verde,77,NotFound,American,-80.1892,25.784895,"1103 Biscayne Boulevard, Miami, FL 33132 ",13053758282,252,3.8831,3,6,12,32,24,/Restaurant_Review-g34438-d5827045-Reviews-Verde-Miami_Florida.html
Thu 03 Mar 2016 06:02:32,Miami,Havana 1957 - Brickell,352,93,2,Cuban,-80.193668,25.75928,"1451 South Miami AveMiami Beach, FL  33131",3053816651,3.7849,6,9,18,26,34,/havana-1957-brickell,Thu 03 Mar 2016 10:32:18,Miami,Havana 1957 Cuban Cuisine Brickell,148,NotFound,Caribbean,-80.193665,25.75928,"1451 S Miami Ave, Miami, FL 33130-4306 ",13053816651,121,4.0134,7,5,18,68,51,/Restaurant_Review-g34438-d5093928-Reviews-Havana_1957_Cuban_Cuisine_Brickell-Miami_Florida.html
Thu 03 Mar 2016 06:03:19,Miami,Rosa Mexicano - South Beach,646,319,2,Mexican,-80.141235,25.790493,"1119 Lincoln Rd.Miami Beach, FL  33139",3056951005,3.9,9,35,46,119,111,/rosa-mexicano-south-beach,Fri 25 Mar 2016 22:47:23,MiamiBeach,Rosa Mexicano,491,2,Mexican,-80.14122,25.790691,"1111 Lincoln Rd, Miami Beach, FL 33139-2424  (Lincoln Road and Alton Road) ",13056951005,59,4.1283,14,24,61,178,214,/Restaurant_Review-g34439-d2058378-Reviews-Rosa_Mexicano-Miami_Beach_Florida.html
Thu 03 Mar 2016 06:03:57,Miami,Catalina Restaurant,206,302,2,Cuban,-80.119845,26.149294,"1611 N Federal HwyFort Lauderdale, FL  33304",9545634141,4.3803,13,14,17,61,200,/catalina-restaurant-fort-lauderdale,Fri 25 Mar 2016 23:44:40,ForL,Mario's Catalina Restaurant,797,3,Caribbean,-80.12012,26.149216,"1611 N. Federal Highway, Fort Lauderdale, FL 33305 ",9545634141,108,4.4705,46,26,48,64,613,/Restaurant_Review-g34227-d953243-Reviews-Mario_s_Catalina_Restaurant-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 06:04:37,Miami,Brasserie Azur,120,53,2,French,-80.193333,25.807504,"3252 N East 1st AveSuite 109Miami, FL  33137",7868009993,3.7736,7,3,5,18,20,/brasserie-azur,Thu 03 Mar 2016 10:00:12,Miami,Brasserie Azur,60,3,French,-80.193214,25.807367,"3252 NE 1st Ave, Miami, FL 33137 ",17868009993,479,3.85,10,3,4,12,31,/Restaurant_Review-g34438-d8457447-Reviews-Brasserie_Azur-Miami_Florida.html
Thu 03 Mar 2016 06:07:55,Miami,Tapas y Tintos,743,23,2,Tapas/SmallPlates,-80.13275,25.786804,"448 Española WayMiami, FL  33139",3055388272,4.1304,0,2,3,8,10,/tapas-y-tintos,Fri 25 Mar 2016 22:13:46,MiamiBeach,Tapas y Tintos,448,NotFound,Mediterranean,-80.132744,25.786785,"448 Espanola Way, Miami Beach, FL 33139 ",13055388272,364,3.4688,62,50,75,138,123,/Restaurant_Review-g34439-d835510-Reviews-Tapas_y_Tintos-Miami_Beach_Florida.html
Thu 03 Mar 2016 06:08:58,Miami,Katsuya- South Beach,397,558,3,Japanese,-80.128684,25.792607,"1701 Collins Ave.Miami Beach, FL  33139",3054552995,3.9482,28,58,91,121,262,/katsuya-south-beach,Fri 25 Mar 2016 22:10:49,MiamiBeach,Katsuya by Starck,755,4,Japanese,-80.128685,25.792606,"1701 Collins Ave., Miami Beach, FL 33139 (Formerly Katsuya) (17th Street) ",13054552995,26,4.4397,20,28,61,137,509,/Restaurant_Review-g34439-d3344518-Reviews-Katsuya_by_Starck-Miami_Beach_Florida.html
Thu 03 Mar 2016 06:10:14,Miami,Rare Bistro,616,7,3,Steakhouse,-80.126174,25.813962,"4101 Pine Tree DriveMiami Beach, FL  33140",3055327273,2.125,4,1,1,2,0,/rare-bistro,Fri 25 Mar 2016 23:20:42,MiamiBeach,Rare Steakhouse,81,4,American,-80.12558,25.814194,"4101 Pinetree Drive, Miami Beach, FL 33140  (Royal Palm Avenue) ",3055327273,592,3.5062,16,5,9,24,27,/Restaurant_Review-g34439-d2058377-Reviews-Rare_Steakhouse-Miami_Beach_Florida.html
Thu 03 Mar 2016 06:11:11,Miami,La Flambée,413,2,2,ContemporaryFrench,-80.148698,26.011724,"2051A Hollywood Blvd.Hollywood, FL  33020",7867147291,4.5,0,0,0,1,1,/la-flambee,Fri 25 Mar 2016 22:52:55,Hollywood,La Flambee,4,2,French,-80.148636,26.011463,"2051A Hollywood Boulevard, Hollywood, FL 33020 ",19546135726,118,4.75,0,0,0,1,3,/Restaurant_Review-g34296-d9586346-Reviews-La_Flambee-Hollywood_Florida.html
Thu 03 Mar 2016 06:12:32,Miami,Catfish Dewey's,208,178,2,Seafood,-80.147043,26.175989,"4003 North Andrews AveOakland Park, FL  33309",9545665333,4.2179,2,5,19,79,74,/catfish-deweys,Fri 25 Mar 2016 22:20:36,ForL,Catfish Deweys,420,3,American,-80.14704,26.17599,"4003 N Andrews Ave, Fort Lauderdale, FL 33309-5241  (1/2 mile north of Oakland Pk. Blvd.) ",9545665333,56,4.1024,15,26,48,143,188,/Restaurant_Review-g34227-d630072-Reviews-Catfish_Deweys-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 06:13:14,Miami,Il Mulino South Beach,364,111,4,Italian,-80.136766,25.769625,"840 First StreetSouth Beach, FL  33139",3053721221,4.2523,5,8,10,19,69,/il-mulino-south-beach,Fri 25 Mar 2016 22:13:09,MiamiBeach,Il Mulino New York,69,4,Italian,-80.13669,25.769754,"840 1st St, Miami Beach, FL 33139 ",13053721221,216,4.3623,5,3,4,7,50,/Restaurant_Review-g34439-d6959726-Reviews-Il_Mulino_New_York-Miami_Beach_Florida.html
Thu 03 Mar 2016 06:17:43,Miami,Larios on the Beach,428,383,3,Cuban,-80.13005,25.784162,"820 Ocean DriveMiami Beach, FL  33139",3055329577,3.8504,20,45,63,97,156,/larios-on-the-beach,Fri 25 Mar 2016 22:29:47,MiamiBeach,Bongos Cuban Cafe,11,NotFound,NotFound,-80.1302,25.78417,"1300 Ocean Dr, Miami Beach, FL 33139 ",3055329577,402,4.2727,0,1,0,5,5,/Restaurant_Review-g34439-d5564149-Reviews-Bongos_Cuban_Cafe-Miami_Beach_Florida.html
Thu 03 Mar 2016 06:21:25,Miami,Don Camaron,270,7,2,Seafood,-80.255505,25.777692,"501 NW 37th AveMiami, FL  33125",3056426767,3.75,0,0,2,6,0,/don-camaron,Thu 03 Mar 2016 04:56:21,Miami,Don Camaron Seafood Grill,72,3,Seafood,-80.25564,25.77789,"501 NW 37th Ave, Miami, FL 33125  (NW 5th St.) ",305.642.6767,392,3.7778,6,4,13,26,23,/Restaurant_Review-g34438-d1498478-Reviews-Don_Camaron_Seafood_Grill-Miami_Florida.html
Thu 03 Mar 2016 06:23:05,Miami,Blackbrick Chinese & Dim Sum,100,65,3,Chinese,-80.191936,25.809357,"3451 NE 1st AvenueMiami, FL  33137",3055738886,3.8,4,9,11,13,28,/blackbrick-chinese-and-dim-sum,Fri 25 Mar 2016 23:00:09,MiamiBeach,Black Brick,21,NotFound,Chinese,-80.19229,25.80954,"3451 NE 1st Avenue, Midtown Miami, Miami Beach, FL 33137 ",3055738886,331,4.4762,1,0,2,3,15,/Restaurant_Review-g34439-d7616406-Reviews-Black_Brick-Miami_Beach_Florida.html
Thu 03 Mar 2016 06:23:59,Miami,Winewood,816,4,2,American,-80.184144,25.841817,"7251 Biscayne Blvd.Miami, FL  33138",3057548282,4.5,0,0,0,2,2,/winewood-miami,Thu 03 Mar 2016 03:42:04,Miami,Devita's Restaurant,33,2,Pizza,-80.18414,25.841818,"7251 Biscayne Blvd, Miami, FL 33138-5117  (Between NE 72nd Terrace and NE 73rd Street) ",3057548282,1118,4.303,2,0,3,9,19,/Restaurant_Review-g34438-d1997833-Reviews-Devita_s_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 06:28:44,Miami,Beauty & the feast Bar / Kitchen,73,439,2,ContemporaryAmerican,-80.103857,26.131525,"601 N. Fort Lauderdale Beach BlvdFort Lauderdale, FL  33304",9545678070,3.8136,28,44,78,122,168,/beauty-and-the-feast-bar-kitchen,Fri 25 Mar 2016 23:56:24,ForL,Beauty & The Feast,263,NotFound,American,-80.10348,26.131529,"601 N Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33304 ",9545678070,73,4.1331,12,15,33,69,134,/Restaurant_Review-g34227-d6697526-Reviews-Beauty_The_Feast-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 06:30:18,Miami,Serafina by The Water,685,295,3,Italian,-80.119405,26.137002,"926 Notheast 20th AvenueFort Lauderdale, FL  33304",9544632566,3.8519,19,25,49,92,112,/serafina-by-the-water,Sat 26 Mar 2016 00:11:08,ForL,Serafina Italian Restaurant & Waterfront Bistro,161,4,Italian,-80.11932,26.136927,"926 Northeast 20th Avenue, Fort Lauderdale, FL 33304 ",19544632566,112,3.9752,11,10,15,61,64,/Restaurant_Review-g34227-d631697-Reviews-Serafina_Italian_Restaurant_Waterfront_Bistro-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 06:31:36,Miami,Garzon,323,7,3,LatinAmerican,-80.193761,25.765003,"901 South Miami AveMiami, FL  33130",3053645480,4.5714,0,0,0,3,4,/garzon,Thu 03 Mar 2016 03:40:26,Miami,Garzon Restaurant,10,NotFound,NotFound,-80.19281,25.76511,"901 S Miami Ave, The Shops at Mary Brickell Village, Miami, FL 33130 ",3053645480,461,4.5,0,0,1,3,6,/Restaurant_Review-g34438-d8841474-Reviews-Garzon_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 06:43:51,Miami,Timpano Italian Chophouse - Ft. Lauderdale,769,1355,3,Italian,-80.138774,26.118793,"450 East Las Olas Blvd.Fort Lauderdale, FL  33301",9544629119,4.0679,36,104,183,441,591,/timpano-italian-chophouse-ft-lauderdale,Fri 25 Mar 2016 23:11:57,ForL,Timpano Chophouse and Martini Bar - Ft. Lauderdale,322,3,Italian,-80.13877,26.118793,"450 E Las Olas Blvd, Fort Lauderdale, FL 33301  (3rd Avenue & Las Olas) ",9544629119,70,4.1304,15,15,37,101,154,/Restaurant_Review-g34227-d431928-Reviews-Timpano_Chophouse_and_Martini_Bar_Ft_Lauderdale-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 06:44:07,Miami,Baires Grill - Brickell,56,8,3,Argentinean,-80.193482,25.763938,"1010 South Miami AveMiami, FL  33130",7865805179,4.0,0,2,0,2,4,/baires-grill-brickell,Thu 03 Mar 2016 01:58:26,Miami,Baires Grill Brickell,31,3,Argentinean,-80.19348,25.763939,"1010 S Miami Av, Brickell, Miami, FL 33130 ",17865805179,164,4.3871,0,0,4,11,16,/Restaurant_Review-g34438-d8669536-Reviews-Baires_Grill_Brickell-Miami_Florida.html
Thu 03 Mar 2016 06:45:38,Miami,Nikki Beach,532,363,3,"Global,International",-80.133017,25.768903,"1 Ocean DriveMiami Beach, FL  33139",3055381111,3.3764,61,41,70,84,108,/nikki-beach,Fri 25 Mar 2016 22:39:07,MiamiBeach,Nikki Beach,431,4,American,-80.131805,25.76888,"1 Ocean Drive, Miami Beach, FL 33139 (South Pointe), Miami Beach, FL 33139  (Ocean Drive & 1st Ave.) ",3055381111,209,3.6937,44,47,61,124,155,/Restaurant_Review-g34439-d1027020-Reviews-Nikki_Beach-Miami_Beach_Florida.html
Thu 03 Mar 2016 06:48:23,Miami,Hakkasan - Fontainebleau Miami Beach,347,1713,3,Chinese,-80.122103,25.817925,"4441 Collins AvenueMiami Beach, FL  33140",8773267412,4.1044,52,135,241,441,846,/hakkasan-fontainebleau,Fri 25 Mar 2016 22:51:14,MiamiBeach,Hakkasan,1280,4,Chinese,-80.122345,25.817865,"4441 Collins Ave, Fontainebleau Resort, Miami Beach, FL 33140  (44th & Collins) ",18773267412,18,4.432,33,47,99,256,845,/Restaurant_Review-g34439-d1464865-Reviews-Hakkasan-Miami_Beach_Florida.html
Thu 03 Mar 2016 06:49:45,Miami,Havana 1957,351,264,2,Cuban,-80.132419,25.787089,"405 Espanola WayMiami Beach, FL  33139",3055033828,4.1094,9,21,32,73,130,/havana-1957,Fri 25 Mar 2016 23:17:56,MiamiBeach,Havana 1957 Cuban Cuisine Espanola Way,1785,3,Caribbean,-80.13186,25.78694,"405 Espanola Way, Miami Beach, FL 33139 ",13055033828,63,4.2083,39,63,203,663,818,/Restaurant_Review-g34439-d2174490-Reviews-Havana_1957_Cuban_Cuisine_Espanola_Way-Miami_Beach_Florida.html
Thu 03 Mar 2016 06:50:21,Miami,Bavaria Haus,68,5,2,German,-80.185572,25.777355,"401 Biscayne Blvd.Bayside MarketplaceMiami, FL  33132",7864838861,4.6,0,0,0,2,3,/bavaria-haus,Thu 03 Mar 2016 08:20:52,Miami,Bavaria Haus,83,NotFound,German,-80.18557,25.777355,"401 Biscayne Blvd, Bayside Marketplace, Miami, FL 33132 ",17864838861,130,4.4217,1,3,6,23,50,/Restaurant_Review-g34438-d7928944-Reviews-Bavaria_Haus-Miami_Florida.html
Thu 03 Mar 2016 06:54:24,Miami,db Bistro Moderne Miami,256,743,2,French,-80.189452,25.770936,"255 Biscayne Boulevard WayMiami, FL  33131",3054218800,4.1525,25,50,96,186,384,/db-bistro-moderne-miami,Thu 03 Mar 2016 10:38:28,Miami,db Bistro Moderne,332,3,French,-80.18949,25.771156,"255 Biscayne Boulevard Way, Hotel Beaux Arts Miami, Miami, FL 33131  (SE 4th St. 3rd Ave.) ",13054218800,49,4.3012,5,14,43,84,186,/Restaurant_Review-g34438-d1997829-Reviews-Db_Bistro_Moderne-Miami_Florida.html
Thu 03 Mar 2016 07:00:21,Miami,Terrazza at Shore Club,758,163,4,Italian,-80.128558,25.794861,"1901 Collins AvenueMiami Beach, FL  33139",3056953226,3.6196,15,20,31,43,54,/terrazza-at-shore-club,Fri 25 Mar 2016 23:23:57,MiamiBeach,Terrazza,81,4,International,-80.12828,25.79493,"1901 Collins Ave, Shore Club South Beach Hotel, Miami Beach, FL 33139  (19th Street and Collins Avenue) ",3056953226,268,4.0988,9,3,4,20,45,/Restaurant_Review-g34439-d3929484-Reviews-Terrazza-Miami_Beach_Florida.html
Thu 03 Mar 2016 07:03:21,Miami,"D'Angelo Pizza, Wine Bar and Tapas - Oakland Park",253,43,2,Italian,-80.120021,26.179901,"4215 North Federal HighwayOakland Park, FL  33308",9545617300,4.5455,1,2,1,8,32,/dangelo-pizza-wine-bar-and-tapas-oakland-park,Fri 25 Mar 2016 23:13:59,ForL,D'Angelo Pizza,157,2,Italian,-80.12005,26.179955,"4215 N Federal Hwy, Fort Lauderdale, FL 33308-5532  (42nd Street & US1) ",19545617300,149,4.3822,5,6,5,49,92,/Restaurant_Review-g34227-d1757570-Reviews-D_Angelo_Pizza-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 07:05:46,Miami,Chima Brazilian Steakhouse - Fort Lauderdale,222,1622,4,BrazilianSteakhouse,-80.113584,26.119974,"2400 E. Las Olas Blvd.Fort Lauderdale, FL  33301",9547120580,4.3831,34,71,138,375,1003,/chima-brazilian-steakhouse-fort-lauderdale,Fri 25 Mar 2016 23:14:04,ForL,Chima Brazilian,726,3,South American,-80.113625,26.119965,"2400 E Las Olas Blvd, Fort Lauderdale, FL 33301 ",9547120580,7,4.4917,13,14,43,189,467,/Restaurant_Review-g34227-d625838-Reviews-Chima_Brazilian-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 07:06:47,Miami,Cafe Avanti Restaurant,167,157,3,Italian,-80.131337,25.813709,"732 41st StreetMiami Beach, FL  33140",3055384400,4.3439,4,5,12,48,88,/cafe-avanti-restaurant,Fri 25 Mar 2016 22:59:41,MiamiBeach,Cafe Avanti,109,3,Italian,-80.13132,25.81378,"732 Arthur Godfrey Rd, Miami Beach, FL 33140-3414  (Between Chase & Prarie Ave on Arthur Godfrey Rd) ",3055384400,213,4.2661,0,4,13,42,50,/Restaurant_Review-g34439-d431991-Reviews-Cafe_Avanti-Miami_Beach_Florida.html
Thu 03 Mar 2016 07:07:20,Miami,Tony Chan's Water Club,773,76,2,Chinese,-80.18616,25.791524,"1717 N. Bayshore Drive, #131Miami, FL  33132",3053748888,3.3816,10,8,18,23,17,/tony-chans-water-club,Thu 03 Mar 2016 10:40:37,Miami,Tony Chan's Water Club,131,3,Chinese,-80.18633,25.791481,"1717 N Bayshore Dr ,#131, Miami, FL 33132-1195 ",3053748888,538,3.771,14,6,22,43,46,/Restaurant_Review-g34438-d465722-Reviews-Tony_Chan_s_Water_Club-Miami_Florida.html
Thu 03 Mar 2016 07:09:39,Miami,Rosa Mexicano - Brickell,645,591,2,Mexican,-80.193275,25.765438,"900 South Miami Avenue #161Mary Brickell VillageMiami, FL  33130",7864251001,3.7563,21,57,135,210,168,/rosa-mexicano-brickell,Thu 03 Mar 2016 08:12:23,Miami,Rosa Mexicano - Mary Brickell Village,351,3,Mexican,-80.19348,25.765266,"900 South Miami Avenue, Miami, FL 33131  (Between SW 9th and 10th Streets) ",17864251001,135,3.8034,24,14,73,136,104,/Restaurant_Review-g34438-d816853-Reviews-Rosa_Mexicano_Mary_Brickell_Village-Miami_Florida.html
Thu 03 Mar 2016 07:10:08,Miami,Wild Sea Oyster Bar and Grille,815,222,3,Seafood,-80.136259,26.118612,"620 East Las Olas BlvdFort Lauderdale, FL  33301",9544672555,4.1928,4,13,27,71,108,/wild-sea-oyster-bar-and-grille,Fri 25 Mar 2016 23:28:19,ForL,Wild Sea,183,3,American,-80.13636,26.11866,"620 East Las Olas Boulevard, Riverside Hotel, Fort Lauderdale, FL 33301 ",19544672555,41,4.4153,4,4,20,39,116,/Restaurant_Review-g34227-d3896195-Reviews-Wild_Sea-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 07:15:00,Miami,Traymore Restaurant and Bar,780,86,3,Seafood,-80.126038,25.800391,"2445 Collins AvenueMiami Beach, FL  33140",3056953600,4.407,0,4,8,23,51,/traymore-restaurant-and-bar,Fri 25 Mar 2016 22:55:52,MiamiBeach,The Traymore Restaurant & Bar,278,4,American,-80.12605,25.800375,"2445 Collins Avenue, The Metropolitan by COMO, Miami Beach, FL 33140 ",13056953600,33,4.5468,5,5,14,63,191,/Restaurant_Review-g34439-d6467968-Reviews-The_Traymore_Restaurant_Bar-Miami_Beach_Florida.html
Thu 03 Mar 2016 07:16:51,Miami,Peacock Garden Cafe,576,326,3,American,-80.240556,25.727013,"2889 Mc Farlane RdCoconut Grove, FL  33133",3057743332,4.1104,12,21,36,107,150,/peacock-garden-cafe,Thu 03 Mar 2016 01:51:52,Miami,Peacock Garden Cafe,304,2,American,-80.24062,25.727066,"McFarlane Road, Coconut Grove, Miami, FL ",13057743332,53,4.3257,10,10,25,85,174,/Restaurant_Review-g34438-d2209753-Reviews-Peacock_Garden_Cafe-Miami_Florida.html
Thu 03 Mar 2016 07:17:36,Miami,Caffe Portofino,182,137,2,Italian,-80.334293,25.643213,"13615 South Dixie Highway Suite 117Miami, FL  33176",3052522869,4.4526,2,9,7,26,93,/caffe-portofino,Thu 03 Mar 2016 09:09:38,Miami,Caffe Portofino,50,2,Italian,-80.33299,25.642967,"13615 South Dixie Hgwy, Miami, FL 33176  (US 1) ",3052522869,166,4.66,0,0,3,11,36,/Restaurant_Review-g34438-d3293397-Reviews-Caffe_Portofino-Miami_Florida.html
Thu 03 Mar 2016 07:17:59,Miami,MC Kitchen,492,63,3,Italian,-80.19126,25.814238,"4141 NE 2nd Ave#101aMiami, FL  33137",3054569948,4.2419,1,4,9,13,35,/mc-kitchen,Thu 03 Mar 2016 08:15:51,Miami,MC Kitchen,131,NotFound,Italian,-80.19131,25.81456,"4141 NE 2nd Ave, Miami, FL 33137 ",3054569948,163,4.1603,6,7,16,33,69,/Restaurant_Review-g34438-d3741201-Reviews-MC_Kitchen-Miami_Florida.html
Thu 03 Mar 2016 07:22:16,Miami,Big City Tavern - Las Olas,86,656,2,American,-80.136799,26.119463,"609 East Las Olas BlvdFort Lauderdale, FL  33301",9547270307,3.9605,13,49,120,245,231,/big-city-tavern-las-olas,Fri 25 Mar 2016 23:59:31,ForL,Big City Tavern,473,3,American,-80.136765,26.119402,"609 East Las Olas Blvd, Fort Lauderdale, FL 33301  (SE 6 Ave) ",19547270307,39,4.0085,11,22,79,201,160,/Restaurant_Review-g34227-d542037-Reviews-Big_City_Tavern-Fort_Lauderdale_Florida.html
