OTTime,OTCity,OTName,OTIndex,OTReviewCount,OTPrice,OTCuisine,OTLongitude,OTLatitude,OTAddress,OTPhoneNumber,OTMeanRating,OT1,OT2,OT3,OT4,OT5,OTLink,TATime,TACity,TAName,TAReviewCount,TAPrice,TACuisine,TALongitude,TALatitude,TAAddress,TAPhoneNumber,TARanking,TAMeanRating,TA1,TA2,TA3,TA4,TA5,TALink
Fri 25 Mar 2016 13:57:16,Manhattan,elmo,770,15,2,American,-73.997554,40.741997,"156 7th AveNew York, NY  10011",2123378000,4.2,0,0,3,6,6,/elmo,Fri 04 Mar 2016 13:01:58,NewYork,Elmo,178,2,American,-73.99733,40.74174,"156 7th Ave, New York City, NY 10011-1813 ",2123378000,808,4.118,4,4,19,91,60,/Restaurant_Review-g60763-d423463-Reviews-Elmo-New_York_City_New_York.html
Fri 25 Mar 2016 13:57:16,Manhattan,Raoul's,1787,915,3,ContemporaryFrench,-74.002146,40.726155,"180 Prince St.New York, NY  10012",2129663518,4.2831,12,33,93,323,454,/raouls,Thu 03 Mar 2016 21:06:10,NewYork,Raoul's,227,3,French,-74.00213,40.726166,"180 Prince St, New York City, NY 10012  (between Sullivan and Thompson Sts.) ",12129663518,344,4.467,2,3,15,74,133,/Restaurant_Review-g60763-d423347-Reviews-Raoul_s-New_York_City_New_York.html
Fri 25 Mar 2016 13:57:18,Manhattan,Malai Marke,1356,118,2,Indian,-73.987555,40.726888,"318 East 6th St.New York, NY  10003",2127777729,4.0917,2,8,19,39,52,/malai-marke,Fri 04 Mar 2016 09:31:45,NewYork,Malai Marke,57,3,Indian,-73.98757,40.727,"318 E 6th St, New York City, NY 10003 ",2127777729,1929,4.2456,1,1,4,28,23,/Restaurant_Review-g60763-d3838710-Reviews-Malai_Marke-New_York_City_New_York.html
Fri 25 Mar 2016 13:57:18,Manhattan,Barbuto,242,884,3,Italian,-74.008285,40.737452,"775 Washington St.New York, NY  10014",2129249700,4.1185,12,67,114,334,393,/barbuto,Fri 04 Mar 2016 12:59:50,NewYork,Barbuto,355,3,Italian,-74.00793,40.737717,"775 Washington St, New York City, NY 10014-1748  (West 12th) ",2129249700,500,4.2704,7,10,38,125,175,/Restaurant_Review-g60763-d480780-Reviews-Barbuto-New_York_City_New_York.html
Fri 25 Mar 2016 13:57:18,Manhattan,Zengo - NYC,2333,1354,3,Asian,-73.975875,40.750093,"622 Third AvenueNew York, NY  10017",2128088110,3.8789,42,115,232,541,424,/zengo-nyc,Fri 04 Mar 2016 09:28:45,NewYork,Zengo,155,4,Asian,-73.97577,40.749763,"622 Third Avenue, At 40th Street, New York City, NY 10017  (40th Street) ",2128088110,1387,4.0774,2,9,20,68,56,/Restaurant_Review-g60763-d1831018-Reviews-Zengo-New_York_City_New_York.html
Fri 25 Mar 2016 13:57:25,Manhattan,Blooms Tavern,326,31,2,American,-73.966578,40.760476,"208 East 58th StreetNew York, NY  10022",2123089400,4.25,0,0,4,16,12,/blooms-tavern,Fri 04 Mar 2016 05:33:25,NewYork,Bloom's Tavern,32,2,Pub,-73.96644,40.76068,"208 East 58th st, Between 2nd & 3rd Ave, New York City, NY 10022 ",12123089400,3399,3.875,1,2,6,14,9,/Restaurant_Review-g60763-d5562303-Reviews-Bloom_s_Tavern-New_York_City_New_York.html
Fri 25 Mar 2016 13:57:27,Manhattan,Trattoria Bianca,2183,105,2,Italian,-73.992975,40.752873,"481 8th AvenueNew York, NY  10001",2122688460,3.925,5,1,31,44,39,/trattoria-bianca,Thu 03 Mar 2016 12:22:35,NewYork,Trattoria Bianca,55,NotFound,Italian,-73.99298,40.752857,"481 8th Avenue, On The Corner Of 35th Street, New York City, NY 10001 ",2122688460,1717,4.0182,1,6,3,26,19,/Restaurant_Review-g60763-d8054900-Reviews-Trattoria_Bianca-New_York_City_New_York.html
Fri 25 Mar 2016 13:57:27,Manhattan,Finestra,819,35,2,Italian,-73.952869,40.767509,"1370 York AveNew York, NY  10021",2127178595,4.3714,1,0,2,14,18,/finestra,Thu 03 Mar 2016 18:24:12,NewYork,Finestra,22,NotFound,Italian,-73.95288,40.76751,"1370 York Ave, East 73rd Street, New York City, NY 10021 ",2127178595,3406,4.3182,1,1,1,6,13,/Restaurant_Review-g60763-d1230933-Reviews-Finestra-New_York_City_New_York.html
Fri 25 Mar 2016 13:57:32,Manhattan,Crimson & Rye,618,3,2,Bar/Lounge/BottleService,-73.968742,40.758086,"198 E. 54th St.New York, NY  10022",2126876692,4.0,0,0,1,1,1,/crimson-and-rye,Fri 04 Mar 2016 12:47:02,NewYork,Crimson & Rye,6,NotFound,American,-73.96913,40.758263,"198 E 54th Street, New York City, NY 10022 ",12126876692,6102,4.0,0,1,1,1,3,/Restaurant_Review-g60763-d7306777-Reviews-Crimson_Rye-New_York_City_New_York.html
Fri 25 Mar 2016 13:57:34,Manhattan,Natsumi Restaurant,1511,1002,3,Japanese,-73.985039,40.761848,"226 West 50th StreetNew York, NY  10019",2122582988,4.0518,15,58,139,439,352,/natsumi-restaurant,Thu 03 Mar 2016 14:52:45,NewYork,Natsumi,370,4,Japanese,-73.985176,40.76181,"226 W. 50th Ave., New York City, NY 10019  (Broadway + 8th Avenue) ",2122582988,287,4.2595,10,10,24,156,170,/Restaurant_Review-g60763-d812185-Reviews-Natsumi-New_York_City_New_York.html
Fri 25 Mar 2016 13:57:35,Manhattan,Harding's,965,270,3,American,-73.98863,40.739326,"32 East 21st. St.New York, NY  10010",2126002105,4.0036,6,31,29,104,110,/hardings-new-york,Thu 03 Mar 2016 15:54:18,NewYork,Harding's,44,2,American,-73.988785,40.739277,"32 E 21st, New York City, NY 10010  (Park Avenue South and Broadway) ",2126002105,2784,3.9318,2,3,5,20,14,/Restaurant_Review-g60763-d4586275-Reviews-Harding_s-New_York_City_New_York.html
Fri 25 Mar 2016 13:57:37,Manhattan,Cafeteria,456,86,2,ContemporaryAmerican,-73.998249,40.740525,"119 7th AvenueNew York, NY  10011",2124141717,3.8837,2,9,15,31,29,/cafeteria-new-york,Thu 03 Mar 2016 12:36:00,NewYork,cafeteria,462,3,American,-73.99798,40.740486,"119 7th Avenue New York, New York City, NY 10010  (Between 17th and 18th Streets) ",212.414.1717,451,3.9913,18,22,68,192,162,/Restaurant_Review-g60763-d457893-Reviews-Cafeteria-New_York_City_New_York.html
Fri 25 Mar 2016 13:57:39,Manhattan,Hi-Life Restaurant & Lounge,995,119,2,American,-73.955445,40.77299,"1503 Second AvenueNew York, NY  10075",2126285433,3.5,6,17,30,45,22,/hi-life-restaurant-and-lounge,Fri 04 Mar 2016 08:11:51,NewYork,Hi Life Restaurant & Lounge,23,3,Japanese,-73.95556,40.772957,"1503 Second Avenue, New York City, NY 10021  (78th) ",2126285433,4836,4.2174,0,0,3,12,8,/Restaurant_Review-g60763-d459185-Reviews-Hi_Life_Restaurant_Lounge-New_York_City_New_York.html
Fri 25 Mar 2016 13:57:43,Manhattan,Almanac,85,172,4,American,-74.004882,40.730482,"28 Seventh Avenue SouthNew York, NY  10014",2122551795,4.5116,2,8,8,36,118,/almanac,Fri 04 Mar 2016 16:41:54,NewYork,Almanac,92,4,American,-74.00487,40.730503,"28 Seventh Avenue South, New York City, NY 10014 ",12122551795,509,4.6304,1,0,9,12,70,/Restaurant_Review-g60763-d7291696-Reviews-Almanac-New_York_City_New_York.html
Fri 25 Mar 2016 13:57:45,Manhattan,La Tarte Flambee - Jardin,1224,31,2,French,-73.979382,40.745641,"153 E 33rd StreetNew York, NY  10016",9172612070,4.5484,0,0,2,10,19,/la-tarte-flambee-jardin,Fri 04 Mar 2016 03:57:48,NewYork,La Tarte Flambee,24,NotFound,French,-73.97945,40.745567,"153 East 33rd Street Between Lex and 3rd Ave, New York City, NY 10016 ",19172612070,2386,4.1667,0,0,5,10,9,/Restaurant_Review-g60763-d7269351-Reviews-La_Tarte_Flambee-New_York_City_New_York.html
Fri 25 Mar 2016 13:57:50,Manhattan,Casa Brazilian,497,42,3,Brazilian,-74.004738,40.731475,"72 Bedford StreetNew York, NY  10014",2123669410,4.0,0,3,8,17,14,/casa-brazilian,Thu 03 Mar 2016 17:41:21,NewYork,Casa,54,4,Mexican,-74.004745,40.731483,"72 Bedford St, New York City, NY 10014-4016 ",2123669410,2476,4.0926,2,3,6,20,23,/Restaurant_Review-g60763-d457905-Reviews-Casa-New_York_City_New_York.html
Fri 25 Mar 2016 13:57:55,Manhattan,Ichabod's,1028,211,2,American,-73.988304,40.734648,"15 Irving PlaceNew York, NY  10003",2127775102,4.1422,0,10,30,91,80,/ichabods,Fri 04 Mar 2016 17:10:28,NewYork,Ichabod's,35,NotFound,Seafood,-73.988365,40.734802,"15 Irving Place, 19-O, New York City, NY 10003 ",2127775102,1936,4.3429,0,0,3,17,15,/Restaurant_Review-g60763-d4021793-Reviews-Ichabod_s-New_York_City_New_York.html
Fri 25 Mar 2016 13:57:56,Manhattan,Kiin Thai Eatery,1157,17,2,Thai,-73.994522,40.73142,"36 East 8th StreetNew York, NY  10003",2125292363,4.3529,0,1,2,4,10,/kiin-thai-eatery,Thu 03 Mar 2016 17:15:41,NewYork,Kiin Thai Eatery,3,NotFound,Thai,-73.99638,40.732246,"36 East 8th St, Close to 5th Ave on 8th St, New York City, NY 10003 ",2125292363,6122,4.3333,0,0,0,2,1,/Restaurant_Review-g60763-d8589690-Reviews-Kiin_Thai_Eatery-New_York_City_New_York.html
Fri 25 Mar 2016 13:57:59,Manhattan,Alexandra - NYC,82,81,3,ContemporaryAmerican,-74.006837,40.731349,"455 Hudson StreetNew York, NY  10014",2122553838,3.7083,12,7,24,38,39,/alexandra-nyc,Fri 04 Mar 2016 13:35:28,NewYork,Alexandra,36,3,American,-74.00667,40.73136,"455 Hudson Street, New York City, NY 10014-3708  (Morton & Barrow) ",12122553838,5494,3.6389,3,5,3,16,9,/Restaurant_Review-g60763-d598573-Reviews-Alexandra-New_York_City_New_York.html
Fri 25 Mar 2016 13:58:00,Manhattan,The Beatrice Inn,262,186,3,ContemporaryAmerican,-74.004087,40.737647,"285 West 12th StreetNew York, NY  10014",9175667400,3.74,14,21,41,51,73,/the-beatrice-inn,Thu 03 Mar 2016 06:30:16,NewYork,The Beatrice Inn,34,NotFound,American,-74.004105,40.737713,"285 W 12th St., New York City, NY ",NotFound,7630,3.3824,6,5,4,8,11,/Restaurant_Review-g60763-d4191696-Reviews-The_Beatrice_Inn-New_York_City_New_York.html
Fri 25 Mar 2016 13:58:03,Manhattan,Costata,608,267,3,Steakhouse,-74.003535,40.725422,"206 Spring StreetNew York, NY  10012",2123343320,4.1417,4,22,28,68,118,/costata,Fri 04 Mar 2016 05:56:41,NewYork,Costata,64,NotFound,Italian,-74.00353,40.72542,"206 Spring Street, New York City, NY 10012 ",12123343320,1738,4.1406,1,4,9,21,29,/Restaurant_Review-g60763-d4582593-Reviews-Costata-New_York_City_New_York.html
Fri 25 Mar 2016 13:58:04,Manhattan,Barfish Bistro,243,16,2,Seafood,-73.996018,40.726722,"643 BroadwayNew York, NY  10012",2126143170,4.25,0,0,4,4,8,/barfish-bistro,Fri 04 Mar 2016 13:17:48,NewYork,Barfish Bistro,1,2,American,-73.99586,40.72653,"643 Broadway, Corner of Bleecker St, New York City, NY 10012 ",12122535703,8826,5.0,0,0,0,0,1,/Restaurant_Review-g60763-d9717143-Reviews-Barfish_Bistro-New_York_City_New_York.html
Fri 25 Mar 2016 13:58:05,Manhattan,Cellar 58,514,209,2,Italian,-73.989394,40.725659,"58 2nd AvenueNew York, NY  10003",6462702505,3.6746,11,24,36,89,49,/cellar-58,Fri 04 Mar 2016 13:28:32,NewYork,Cellar 58,15,3,NotFound,-73.98972,40.72579,"58 2nd Avenue (at 3rd Street), New York City, NY 10003  (Between East 3rd and 4th Streets ( East Village )) ",2124201300,4774,4.0,0,2,2,5,6,/Restaurant_Review-g60763-d3683690-Reviews-Cellar_58-New_York_City_New_York.html
Fri 25 Mar 2016 13:58:12,Manhattan,Beecher’s – The Cellar,270,57,2,American,-73.989742,40.739055,"900 BroadwayNew York, NY  10003",2124663340,4.45,0,2,6,26,46,/beechers-the-cellar,Thu 03 Mar 2016 10:46:57,NewYork,The Cellar,19,2,American,-73.9896,40.73895,"900 Broadway, New York City, NY  (20th Street) ",2124663340,3513,4.0526,0,2,1,10,6,/Restaurant_Review-g60763-d2165919-Reviews-The_Cellar-New_York_City_New_York.html
Fri 25 Mar 2016 13:58:14,Manhattan,Pearl and Ash,1667,491,3,ContemporaryAmerican,-73.993601,40.721953,"220 BoweryNew York, NY  10002",2128372370,3.975,16,51,78,160,215,/pearl-and-ash,Thu 03 Mar 2016 17:57:03,NewYork,Pearl & Ash,92,2,Spanish,-73.993645,40.721992,"220 Bowery, New York City, NY 10012  (Between Prince St. and Spring St.) ",2128372370,1643,4.0978,1,8,12,31,40,/Restaurant_Review-g60763-d3522978-Reviews-Pearl_Ash-New_York_City_New_York.html
Fri 25 Mar 2016 13:58:14,Manhattan,Russian Tea Room - NYC,1870,2553,4,Continental,-73.977537,40.764446,"150 W 57th StreetNew York, NY  10019",2125817100,3.7103,141,334,494,696,855,/russian-tea-room,Fri 04 Mar 2016 12:18:26,NewYork,The Russian Tea Room,1001,4,Russian,-73.97938,40.765026,"150 West 57th Street, New York City, NY 10019  (Between 6th and 7th Avenues) ",12125817100,883,3.6883,82,103,194,288,334,/Restaurant_Review-g60763-d549321-Reviews-The_Russian_Tea_Room-New_York_City_New_York.html
Fri 25 Mar 2016 13:58:16,Manhattan,Edwin & Neal's Fish Bar,743,6,2,Seafood,-73.986462,40.726673,"345 E 6th StNew York, NY  10002",2124770617,4.3333,1,0,0,0,5,/edwin-and-neals-fish-bar,Thu 03 Mar 2016 13:36:09,NewYork,Edwin & Neal's Fish Bar,1,2,NotFound,-73.986465,40.726658,"345 east 6th St., New York City, NY 10003 ",12124770617,7112,4.0,0,0,0,1,0,/Restaurant_Review-g60763-d9720943-Reviews-Edwin_Neal_s_Fish_Bar-New_York_City_New_York.html
Fri 25 Mar 2016 13:58:16,Manhattan,Ainsworth Midtown,64,18,3,ContemporaryAmerican,-73.982388,40.746837,"45 E. 33rd St.New York, NY  10016",2122011228,3.2778,2,2,5,7,2,/ainsworth-midtown,Fri 04 Mar 2016 02:17:52,NewYork,The Chester,6,NotFound,South American,-73.9823,40.746864,"45 E 33rd St, Entrance From Both E 33rd Street and Hilton Garden Inn, New York City, NY 10016 ",2122011228,7851,3.3333,0,2,1,2,1,/Restaurant_Review-g60763-d8274247-Reviews-The_Chester-New_York_City_New_York.html
Fri 25 Mar 2016 13:58:18,Manhattan,CajunSea,463,7,2,Seafood,-73.986811,40.748394,"32 W 33rd StNew York, NY  10001",2125647333,3.5714,1,1,1,1,3,/cajunsea,Fri 04 Mar 2016 05:07:24,NewYork,CajunSea & Oyster Bar,17,NotFound,NotFound,-73.98696,40.74815,"32 W. 33rd Street, New York, New York, New York City, NY ",2125647333,2319,4.5294,1,0,0,4,12,/Restaurant_Review-g60763-d8411333-Reviews-CajunSea_Oyster_Bar-New_York_City_New_York.html
Fri 25 Mar 2016 13:58:21,Manhattan,La Sirene,1222,1000,3,French,-74.005684,40.724507,"558  Broome Street(closer to Varick)New York, NY  10013",2129253061,4.265,8,44,111,349,488,/la-sirene,Fri 04 Mar 2016 15:55:56,NewYork,LA SIRENE,101,4,French,-74.00567,40.724545,"558 Broome St, New York City, NY 10013-1508  (Between 6th Ave. & Varick (closer to Varick)) ",2129253061,1557,4.4455,0,2,10,30,59,/Restaurant_Review-g60763-d877054-Reviews-LA_SIRENE-New_York_City_New_York.html
Fri 25 Mar 2016 13:58:21,Manhattan,Bubby's Tribeca,413,25,2,American,-74.008313,40.719807,"120 Hudson StNew York, NY  10013",2122190666,4.4,0,0,2,11,12,/bubbys-tribeca,Thu 03 Mar 2016 15:28:45,NewYork,Bubby's,745,3,Bar,-74.00831,40.719822,"120 Hudson Street, New York City, NY 10013-2317 ",12122190666,189,4.1877,15,30,82,292,327,/Restaurant_Review-g60763-d423473-Reviews-Bubby_s-New_York_City_New_York.html
Fri 25 Mar 2016 13:58:24,Manhattan,Trattoria Zero Otto Nove,2188,439,2,Italian,-73.991622,40.740857,"15 West 21st StreetNew York, NY  10010",2122420899,4.2023,3,30,42,165,200,/trattoria-zero-otto-nove,Fri 04 Mar 2016 00:05:31,NewYork,Zero Otto Nove trattoria,136,3,Italian,-73.99153,40.740864,"15 West 21st St., New York City, NY  (5th Ave) ",2122420899,907,4.2647,4,3,12,51,66,/Restaurant_Review-g60763-d2154053-Reviews-Zero_Otto_Nove_trattoria-New_York_City_New_York.html
Fri 25 Mar 2016 13:58:25,Manhattan,Cafe D' Alsace,441,1061,3,French,-73.950886,40.779008,"1695 2nd Ave(Corner of  88th Street & 2nd Ave)New York, NY  10128",2127225133,3.9644,11,56,188,489,296,/cafe-d-alsace,Thu 03 Mar 2016 17:14:21,NewYork,Cafe d'Alsace,210,3,French,-73.95118,40.77914,"1695 2nd Ave, Southwest Corner 88th and 2nd Avenue, New York City, NY 10128-3219  (88th Street) ",12127225133,637,4.0806,5,10,22,100,74,/Restaurant_Review-g60763-d611400-Reviews-Cafe_d_Alsace-New_York_City_New_York.html
Fri 25 Mar 2016 13:58:28,Manhattan,Maggie's Place,1350,99,2,Irish,-73.977155,40.756258,"21 East 47th StreetNew York, NY  10017",2127535757,3.6083,10,13,17,54,26,/maggies-place,Thu 03 Mar 2016 10:38:49,NewYork,Maggie's Place,88,3,American,-73.97716,40.756245,"21 E 47th St, New York City, NY 10017-1901  (Between 5th Ave & Madison Ave) ",2127535757,2782,3.9432,3,8,7,43,27,/Restaurant_Review-g60763-d526116-Reviews-Maggie_s_Place-New_York_City_New_York.html
Fri 25 Mar 2016 13:58:35,Manhattan,Osteria Morini - New York,1615,1631,2,Italian,-73.99777,40.721904,"218 Lafayette StreetNew York, NY  10012",2129658777,4.0744,26,111,224,633,646,/osteria-morini-new-york,Thu 03 Mar 2016 13:33:51,NewYork,Osteria Morini,413,3,Seafood,-73.99772,40.721962,"218 Lafayette Street, New York City, NY 10012  (Spring) ",12129658777,133,4.3196,6,9,41,148,209,/Restaurant_Review-g60763-d1995049-Reviews-Osteria_Morini-New_York_City_New_York.html
Fri 25 Mar 2016 13:58:39,Manhattan,Bar Virage,231,7,2,Mediterranean,-73.987739,40.727958,"118 2nd AveNew York, NY  10003",2122530425,4.1429,1,0,0,2,4,/bar-virage,Thu 03 Mar 2016 14:01:10,NewYork,Virage Restaurant,50,3,French,-73.98779,40.72798,"118 2nd Ave, New York City, NY 10003-8303 ",2122530425,3157,4.18,2,2,5,17,24,/Restaurant_Review-g60763-d425882-Reviews-Virage_Restaurant-New_York_City_New_York.html
Fri 25 Mar 2016 13:58:41,Manhattan,Blaue Gans,323,712,2,ContemporaryEuropean,-74.007823,40.71632,"139 Duane StreetNew York, NY  10013",2125718880,3.9,20,54,114,322,210,/blaue-gans,Fri 04 Mar 2016 04:27:51,NewYork,Blaue Gans,119,3,German,-74.00777,40.71646,"139 Duane St, New York City, NY 10013-3845  (Between West Broadway and Church Street) ",12125718880,1408,4.084,4,4,12,57,42,/Restaurant_Review-g60763-d595545-Reviews-Blaue_Gans-New_York_City_New_York.html
Fri 25 Mar 2016 13:58:42,Manhattan,Lavo - NYC,1251,1583,4,Italian,-73.970304,40.762323,"39 East 58th StreetNew York, NY  10022",2127505588,3.8094,89,149,277,548,537,/lavo-nyc,Fri 04 Mar 2016 15:21:31,NewYork,LAVO Italian Restaurant & Nightclub,554,4,Italian,-73.97132,40.763016,"39 E 58th St, New York City, NY 10022  (Madison and Park Avenues) ",12127505588,435,4.0289,36,17,64,215,222,/Restaurant_Review-g60763-d1887411-Reviews-LAVO_Italian_Restaurant_Nightclub-New_York_City_New_York.html
Fri 25 Mar 2016 13:58:42,Manhattan,Bocca East,360,178,2,Italian,-73.955343,40.772429,"1496 2nd AvenueNew York, NY  10075",2122491010,3.895,9,21,28,66,76,/bocca-east,Fri 04 Mar 2016 03:55:24,NewYork,Bocca East,61,3,Italian,-73.955376,40.77244,"1496 2nd Avenue, New York City, NY 10075  (78th Street) ",2122491010,6884,3.4262,8,8,10,20,15,/Restaurant_Review-g60763-d2136919-Reviews-Bocca_East-New_York_City_New_York.html
Fri 25 Mar 2016 13:58:44,Manhattan,Turkuaz,2203,124,3,Turkish,-73.970573,40.797339,"2637 BroadwayNew York, NY  10025",2126659541,3.9677,0,6,22,66,30,/turkuaz,Fri 04 Mar 2016 16:46:08,NewYork,Turkuaz Fine Turkish Cuisine,48,NotFound,Mediterranean,-73.970505,40.79728,"2637 Broadway, New York City, NY 10025-5022  (100th) ",2126659541,3590,3.8542,0,3,13,20,12,/Restaurant_Review-g60763-d459175-Reviews-Turkuaz_Fine_Turkish_Cuisine-New_York_City_New_York.html
Fri 25 Mar 2016 13:58:55,Manhattan,Wasan,2278,169,3,Japanese,-73.988375,40.725499,"108 East 4th StreetNew York, NY  10003",2127771978,4.345,0,9,16,72,103,/wasan,Thu 03 Mar 2016 21:30:36,NewYork,Wasan,20,2,Japanese,-73.98825,40.72569,"108 East 4th Street, New York City, NY 10003  (between 1st Avenue & 2nd Avenue) ",2127771978,2720,4.7,0,0,0,6,14,/Restaurant_Review-g60763-d2000184-Reviews-Wasan-New_York_City_New_York.html
Fri 25 Mar 2016 13:59:02,Manhattan,Anassa Taverna,115,426,3,Greek,-73.966063,40.762037,"200 East 60th StreetNew York, NY  10022",2123715200,4.1909,11,20,69,114,226,/anassa-taverna,Fri 04 Mar 2016 11:12:39,NewYork,Anassa Taverna,96,NotFound,Seafood,-73.96586,40.761948,"200 East 60th Street, Cross street - 3rd Avenue, New York City, NY 10022 ",2123715200,1264,4.0729,3,4,12,41,36,/Restaurant_Review-g60763-d4410972-Reviews-Anassa_Taverna-New_York_City_New_York.html
Fri 25 Mar 2016 13:59:02,Manhattan,Aroma Kitchen & Winebar,153,105,3,Italian,-73.99221,40.727327,"36 E. Fourth St.New York, NY  10003",2123750100,4.2667,1,5,9,40,50,/aroma-kitchen-and-winebar,Thu 03 Mar 2016 02:38:19,NewYork,Aroma Kitchen & Winebar,68,3,Wine Bar,-73.99215,40.72738,"36 E 4th St, New York City, NY 10003  (Between Bowery & Lafayette) ",2123750100,2682,4.2353,2,3,4,27,32,/Restaurant_Review-g60763-d809363-Reviews-Aroma_Kitchen_Winebar-New_York_City_New_York.html
Fri 25 Mar 2016 13:59:03,Manhattan,Piora,1719,273,4,ContemporaryAmerican,-74.006532,40.730619,"430 Hudson StreetNew York, NY  10014",2129603801,4.4714,4,14,17,56,189,/piora,Fri 04 Mar 2016 02:53:31,NewYork,Piora,41,NotFound,Italian,-74.006546,40.730625,"430 Hudson St, New York City, NY 10014 ",212.960.3801,2273,4.2195,1,4,1,14,21,/Restaurant_Review-g60763-d4843000-Reviews-Piora-New_York_City_New_York.html
Fri 25 Mar 2016 13:59:03,Manhattan,Nick & Stef’s Steakhouse - New York,1531,1358,3,Steakhouse,-73.993289,40.751073,"9 Penn PlazaNew York, NY  10001",2125634444,3.9689,27,122,204,479,488,/nick-and-stefs-steakhouse-new-york,Fri 04 Mar 2016 02:30:03,NewYork,Nick & Stef's Steakhouse - Penn Plaza,130,4,American,-73.99324,40.751106,"9 Penn Plaza (33rd St. and 8th Ave.), New York City, NY 10001  (8th Avenue and 33rd Street) ",12125634444,1741,3.9308,3,12,21,49,45,/Restaurant_Review-g60763-d478279-Reviews-Nick_Stef_s_Steakhouse_Penn_Plaza-New_York_City_New_York.html
Fri 25 Mar 2016 13:59:04,Manhattan,Apna Masala,141,16,2,Indian,-73.986536,40.726509,"344 E 6th StreetNew York, NY  10003",6467565597,4.25,0,2,1,4,9,/apna-masala,Fri 04 Mar 2016 10:12:36,NewYork,Apna Masala,1,NotFound,NotFound,-73.98648,40.72643,"344 East 6th Street, New York City, NY 10003 ",NotFound,5143,5.0,0,0,0,0,1,/Restaurant_Review-g60763-d9589976-Reviews-Apna_Masala-New_York_City_New_York.html
Fri 25 Mar 2016 13:59:07,Manhattan,Lillie's Times Square,1295,359,2,American,-73.986053,40.761462,"249 W. 49th St.New York, NY  10019",2129574530,3.6611,19,42,78,124,97,/lillies-times-square,Fri 04 Mar 2016 00:39:56,NewYork,Lillie's,420,3,American,-73.985954,40.76157,"249 West 49th Street, New York City, NY  (Broadway and 8th Avenue) ",2129574530,150,4.2589,4,15,41,169,192,/Restaurant_Review-g60763-d3220843-Reviews-Lillie_s-New_York_City_New_York.html
Fri 25 Mar 2016 13:59:08,Manhattan,Tamu Lola,2112,32,2,Tapas/SmallPlates,-73.988609,40.738453,"40 East 20th StreetNew York, NY  10003",2125297870,4.5455,1,1,2,4,25,/tamu-lola,Fri 04 Mar 2016 14:21:36,NewYork,Flute Gramercy,28,4,Bar,-73.98849,40.73864,"40 E 20th St, Frnt 1, New York City, NY 10003-1352 ",12125297870,5609,3.9643,1,1,7,8,11,/Restaurant_Review-g60763-d942814-Reviews-Flute_Gramercy-New_York_City_New_York.html
