Time,City,Name,ReviewCount,Price,Cuisine,Longitude,Latitude,Address,PhoneNumber,Ranking,MeanRating,1,2,3,4,5,Link
Fri 25 Mar 2016 19:14:35,Houston,Ninfa's Restaurant,NotFound,NotFound,NotFound,-95.48663,29.73778,"5923 Westheimer Rd, Houston, TX 77057 ",7137812740,6828,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4194177-Reviews-Ninfa_s_Restaurant-Houston_Texas.html
Fri 25 Mar 2016 19:14:37,Houston,Subway,NotFound,NotFound,NotFound,-95.27696,29.68381,"3933 Broadway St, # 110, Houston, TX 77087 ",7136430337,6712,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4194803-Reviews-Subway-Houston_Texas.html
Fri 25 Mar 2016 19:14:38,Houston,Las Marias Restaurant,NotFound,NotFound,NotFound,-95.51541,29.70746,"7500 Bellaire Blvd., Houston, TX 77036 ",2818889191,4369,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4839427-Reviews-Las_Marias_Restaurant-Houston_Texas.html
Fri 25 Mar 2016 19:14:38,Houston,Tan Do Restaurant,1,NotFound,NotFound,-95.54913,29.705061,"9398 Bellaire Blvd., Houston, TX 77036 ",7139889908,4070,3.0,0,0,1,0,0,/Restaurant_Review-g56003-d4260160-Reviews-Tan_Do_Restaurant-Houston_Texas.html
Fri 25 Mar 2016 19:14:39,Houston,MS Betty's Kitchen,NotFound,NotFound,NotFound,-95.37053,29.65816,"3610 Reed Rd, Houston, TX 77051 ",7137345377,6209,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d442801-Reviews-MS_Betty_s_Kitchen-Houston_Texas.html
Fri 25 Mar 2016 19:14:40,Houston,Lunch Spot Deli,NotFound,NotFound,NotFound,-95.496956,29.715643,"6065 Hillcroft St, Ste 115, Houston, TX 77081-1005 ",2815018493,4519,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4930571-Reviews-Lunch_Spot_Deli-Houston_Texas.html
Fri 25 Mar 2016 19:14:43,Houston,Wolfie's Restaurant and Sports Bar,1,NotFound,NotFound,-95.497055,29.988604,"4438 Cypress Creek Pkwy, Houston, TX 77068 ",2814409653,3531,3.0,0,0,1,0,0,/Restaurant_Review-g56003-d4929306-Reviews-Wolfie_s_Restaurant_and_Sports_Bar-Houston_Texas.html
Fri 25 Mar 2016 19:14:45,Houston,Sonic Drive-In,NotFound,NotFound,NotFound,-95.56774,29.98039,"19625 State Highway 249, Houston, TX 77070 ",2814694681,6337,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4196693-Reviews-Sonic_Drive_In-Houston_Texas.html
Fri 25 Mar 2016 19:14:46,Houston,4 Girls Deli,NotFound,1,Italian,-95.44171,30.018246,"820 W FM 1960, Unit 15, Houston, TX 77090-3415 ",12814446800,4518,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d5110602-Reviews-4_Girls_Deli-Houston_Texas.html
Fri 25 Mar 2016 19:14:47,Houston,Yildizlar Mediterranean Grill,NotFound,NotFound,Greek,-95.42458,29.73009,"2929 Southwest Fwy, Houston, TX 77098 ",7135247735,6324,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4196718-Reviews-Yildizlar_Mediterranean_Grill-Houston_Texas.html
Fri 25 Mar 2016 19:14:49,Houston,Tachitas Seafood,NotFound,NotFound,Seafood,-95.55084,29.70714,"9630 Clarewood Dr, Houston, TX 77036 ",7132713666,6137,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4197763-Reviews-Tachitas_Seafood-Houston_Texas.html
Fri 25 Mar 2016 19:14:49,Houston,Shipley Do-Nut Shops,NotFound,NotFound,NotFound,-95.34031,29.685186,"6411 Martin Luther King Jr Blvd, Houston, TX 77033 ",7137382248,4617,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d5572190-Reviews-Shipley_Do_Nut_Shops-Houston_Texas.html
Fri 25 Mar 2016 19:14:50,Houston,Pupusa buffet,NotFound,NotFound,Latin,-95.49251,29.692501,"7909 Hillcroft St, Houston, TX ",17132726666,6922,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d8384637-Reviews-Pupusa_buffet-Houston_Texas.html
Fri 25 Mar 2016 19:14:52,Houston,Kens BBQ Grill,NotFound,2,Barbecue,-95.47416,29.97819,"13712 Walters Rd, Houston, TX 77014 ",2815379300,4103,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4273779-Reviews-Kens_BBQ_Grill-Houston_Texas.html
Fri 25 Mar 2016 19:14:53,Houston,Mazatlan Mexican Restaurant,NotFound,NotFound,Mexican,-95.57951,29.70371,"11403 Bellaire Blvd, Houston, TX 77072 ",2815685085,6344,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4196684-Reviews-Mazatlan_Mexican_Restaurant-Houston_Texas.html
Fri 25 Mar 2016 19:14:54,Houston,Pollo Feliz,1,NotFound,NotFound,-95.52761,29.73732,"9310 Westheimer Rd, Houston, TX 77063 ",281.212.7104,3630,3.0,0,0,1,0,0,/Restaurant_Review-g56003-d4196798-Reviews-Pollo_Feliz-Houston_Texas.html
Fri 25 Mar 2016 19:14:57,Houston,Sonic Drive-In,NotFound,NotFound,NotFound,-95.26924,29.67467,"7991 Bellfort St, Houston, TX 77061 ",7136412055,6751,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4194727-Reviews-Sonic_Drive_In-Houston_Texas.html
Fri 25 Mar 2016 19:14:58,Houston,Grimaldi's Pizzeria,NotFound,2,NotFound,-95.56028,29.778765,"12848 Queensbury Lane, Ste 101, Houston, TX 77024 ",17134633730,4161,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d10080584-Reviews-Grimaldi_s_Pizzeria-Houston_Texas.html
Fri 25 Mar 2016 19:15:00,Houston,Jack in the Box,NotFound,NotFound,NotFound,-95.41016,29.80406,"2001 N Shepherd Dr, Houston, TX 77008 ",7138647455,6483,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4195885-Reviews-Jack_in_the_Box-Houston_Texas.html
Fri 25 Mar 2016 19:15:02,Houston,Subway,NotFound,NotFound,NotFound,-95.19509,29.92462,"12710 W Lake Houston Pkwy, Houston, TX 77044-6279 ",2814546700,6880,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4270846-Reviews-Subway-Houston_Texas.html
Fri 25 Mar 2016 19:15:06,Houston,Mia Mia,NotFound,NotFound,NotFound,-95.51779,29.71756,"7501 Harwin Dr, Houston, TX 77036 ",7133392400,4125,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4368619-Reviews-Mia_Mia-Houston_Texas.html
Fri 25 Mar 2016 19:15:07,Houston,Restaurante & Puseria Olocuita,NotFound,NotFound,NotFound,-95.38447,29.847383,"5532 Airline Dr, Houston, TX 77076 ",7136993535,6775,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4194667-Reviews-Restaurante_Puseria_Olocuita-Houston_Texas.html
Fri 25 Mar 2016 19:15:09,Houston,Little Caesars,1,NotFound,Pizza,-95.36167,29.785723,"2603 Fulton St, Ste A, Houston, TX 77009 ",7132222212,4036,1.0,1,0,0,0,0,/Restaurant_Review-g56003-d5101810-Reviews-Little_Caesars-Houston_Texas.html
Fri 25 Mar 2016 19:15:10,Houston,Captain D's,NotFound,NotFound,American,-95.36264,29.754974,"1200 Mckinney St, Ste 351, Houston, TX 77010 ",7137500901,6171,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d5226378-Reviews-Captain_D_s-Houston_Texas.html
Fri 25 Mar 2016 19:15:11,Houston,Smoothie King,NotFound,NotFound,NotFound,-95.53924,29.73717,"9703 Westheimer Rd, Ste C, Houston, TX 77042-3991 ",7133340033,5833,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4199991-Reviews-Smoothie_King-Houston_Texas.html
Fri 25 Mar 2016 19:15:13,Houston,Tastee Pizza,NotFound,NotFound,NotFound,-95.49374,29.711983,"6465 Hillcroft Avenue, Houston, TX 77081-3101 ",71377782222,4326,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d5430030-Reviews-Tastee_Pizza-Houston_Texas.html
Fri 25 Mar 2016 19:15:15,Houston,Subway,1,NotFound,NotFound,-95.413765,29.70635,"2328 W Holcombe Blvd, Houston, TX 77030 ",7136616520,3584,3.0,0,0,1,0,0,/Restaurant_Review-g56003-d4202323-Reviews-Subway-Houston_Texas.html
Fri 25 Mar 2016 19:15:15,Houston,Pollos Asados La Silla,NotFound,NotFound,Spanish,-95.20789,29.647047,"4206 S Shaver St, Houston, TX 77034-2303 ",7139441180,6278,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4196808-Reviews-Pollos_Asados_La_Silla-Houston_Texas.html
Fri 25 Mar 2016 19:15:15,Houston,Mee Ho Bakery,NotFound,NotFound,NotFound,-95.57744,29.7021,"11209 Bellaire Blvd, Ste C-04, Houston, TX 77072-2537 ",2815686558,4355,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4984116-Reviews-Mee_Ho_Bakery-Houston_Texas.html
Fri 25 Mar 2016 19:15:19,Houston,Sonic Drive-In,NotFound,NotFound,NotFound,-95.18521,29.8059,"14702 Wallisville Rd, Houston, TX 77049 ",7134558828,6823,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4194190-Reviews-Sonic_Drive_In-Houston_Texas.html
Fri 25 Mar 2016 19:15:19,Houston,Schlotzsky's,NotFound,NotFound,NotFound,-95.603386,29.770557,"14510 Memorial Dr, Houston, TX 77079 ",2814939778,4194,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4938454-Reviews-Schlotzsky_s-Houston_Texas.html
Fri 25 Mar 2016 19:15:23,Houston,Restaurants,NotFound,NotFound,American,-95.71339,29.78635,"Restaurant, Houston, TX ",NotFound,6882,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4605042-Reviews-Restaurants-Houston_Texas.html
Fri 25 Mar 2016 19:15:23,Houston,On the Border Mexican Grill & Cantina,1,NotFound,Mexican,-95.48047,29.83027,"28686 Northwest Freeway, Houston, TX ",8324971200,3518,3.0,0,0,1,0,0,/Restaurant_Review-g56003-d6871610-Reviews-On_the_Border_Mexican_Grill_Cantina-Houston_Texas.html
Fri 25 Mar 2016 19:15:23,Houston,Church's Chicken,3,NotFound,American,-95.56941,29.83195,"11778 Clay Rd, Houston, TX 77043 ",7138492362,4038,1.0,3,0,0,0,0,/Restaurant_Review-g56003-d4201457-Reviews-Church_s_Chicken-Houston_Texas.html
Fri 25 Mar 2016 19:15:27,Houston,McDonald's,NotFound,NotFound,NotFound,-95.56777,29.688416,"10777 Beechnut St, Houston, TX 77072 ",2814985011,4220,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4884026-Reviews-McDonald_s-Houston_Texas.html
Fri 25 Mar 2016 19:15:27,Houston,Fish & Burger House,NotFound,NotFound,Seafood,-95.33683,29.67866,"6850 Martin Luther King Jr Blvd, Houston, TX 77033 ",7137311156,5944,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4199326-Reviews-Fish_Burger_House-Houston_Texas.html
Fri 25 Mar 2016 19:15:27,Houston,Wine Her Dine Her,NotFound,NotFound,NotFound,-95.37936,29.721388,"5410 Almeda Rd, Houston, TX 77004 ",7138070054,4204,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4730136-Reviews-Wine_Her_Dine_Her-Houston_Texas.html
Fri 25 Mar 2016 19:15:30,Houston,McDonald's,2,NotFound,NotFound,-95.564545,29.736273,"10703 Westheimer Rd, Houston, TX 77042 ",7137801103,3511,3.0,0,0,2,0,0,/Restaurant_Review-g56003-d5065397-Reviews-McDonald_s-Houston_Texas.html
Fri 25 Mar 2016 19:15:30,Houston,Domino's Pizza,NotFound,NotFound,Pizza,-95.39918,29.75322,"1425 W Gray St, Houston, TX 77019 ",7135281444,6515,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4195826-Reviews-Domino_s_Pizza-Houston_Texas.html
Fri 25 Mar 2016 19:15:30,Houston,Luciano's Pizza,1,NotFound,NotFound,NotFound,NotFound,"8548 Broadway, Houston, TX 77061 ",7136443400,4001,1.0,1,0,0,0,0,/Restaurant_Review-g56003-d9796960-Reviews-Luciano_s_Pizza-Houston_Texas.html
Fri 25 Mar 2016 19:15:31,Houston,Azteca Mexican,NotFound,NotFound,Mexican,-95.4769,29.81081,"7507 Hammerly Blvd, Houston, TX 77055 ",7136808755,6507,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4195836-Reviews-Azteca_Mexican-Houston_Texas.html
Fri 25 Mar 2016 19:15:31,Houston,Mr. Sizzles Curbside,NotFound,NotFound,NotFound,-95.383835,29.698595,"2950 Old Spanish Trail, Houston, TX 77054 ",7138997144&7137757789,6081,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4815112-Reviews-Mr_Sizzles_Curbside-Houston_Texas.html
Fri 25 Mar 2016 19:15:32,Houston,Tommy's Sandwich and Grill,NotFound,NotFound,NotFound,-95.39183,29.68401,"8403 Almeda Rd, Ste A, Houston, TX 77054 ",7137471696,4554,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4195244-Reviews-Tommy_s_Sandwich_and_Grill-Houston_Texas.html
Fri 25 Mar 2016 19:15:34,Houston,Shipley Donuts,NotFound,NotFound,NotFound,-95.49343,29.919127,"13639 State Highway 249, Houston, TX 77086 ",2812725000,4334,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d5481635-Reviews-Shipley_Donuts-Houston_Texas.html
Fri 25 Mar 2016 19:15:35,Houston,The Pepper Box,NotFound,NotFound,NotFound,-95.39669,29.768639,"201 S Height Blvd, Houston, TX 77007 ",NotFound,4381,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4839483-Reviews-The_Pepper_Box-Houston_Texas.html
Fri 25 Mar 2016 19:15:38,Houston,Burger Town,NotFound,NotFound,NotFound,-95.64534,29.83792,"4374 Highway 6 N, Houston, TX 77084-3447 ",2818585000,6733,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4194763-Reviews-Burger_Town-Houston_Texas.html
Fri 25 Mar 2016 19:15:38,Houston,Marely Mexican Restauant,NotFound,NotFound,Mexican,-95.31081,29.712671,"6165 Gulf Fwy, Houston, TX 77023-5601 ",7139233163,4333,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d441882-Reviews-Marely_Mexican_Restauant-Houston_Texas.html
Fri 25 Mar 2016 19:15:39,Houston,Wendy's,1,NotFound,NotFound,-95.58356,29.933199,"10953 Cypress Creek Pkwy, Houston, TX 77070-6315 ",2814697545,3554,3.0,0,0,1,0,0,/Restaurant_Review-g56003-d4205151-Reviews-Wendy_s-Houston_Texas.html
Fri 25 Mar 2016 19:15:39,Houston,Cake And Ice Cream By Trise,NotFound,NotFound,NotFound,-95.58146,29.967342,"10792 Grant Rd, Houston, TX 77070-4473 ",2814777551,6681,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4940694-Reviews-Cake_And_Ice_Cream_By_Trise-Houston_Texas.html
Fri 25 Mar 2016 19:15:41,Houston,Sabor Latino Restaurant,NotFound,NotFound,NotFound,-95.35899,29.83763,"1315 Berry Rd, Houston, TX 77022 ",7136943992,6495,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4195863-Reviews-Sabor_Latino_Restaurant-Houston_Texas.html
Fri 25 Mar 2016 19:15:41,Houston,Tacos La Balita,NotFound,NotFound,Mexican,-95.57115,29.68825,"10950 Beechnut St, Houston, TX 77072 ",2815641117,6394,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4196578-Reviews-Tacos_La_Balita-Houston_Texas.html
Fri 25 Mar 2016 19:15:43,Houston,Sinh Sinh Restaurant,18,NotFound,Chinese,-95.553474,29.705257,"9788 Bellaire Blvd, Houston, TX 77036-3497 ",7135412888,3693,3.1111,4,2,2,8,2,/Restaurant_Review-g56003-d471272-Reviews-Sinh_Sinh_Restaurant-Houston_Texas.html
Fri 25 Mar 2016 19:15:43,Houston,Dac Hung,NotFound,NotFound,NotFound,-95.597725,29.703068,"12315 Bellaire Blvd, Houston, TX 77072 ",2819888883,4274,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d5088837-Reviews-Dac_Hung-Houston_Texas.html
Fri 25 Mar 2016 19:15:46,Houston,Luby's,1,NotFound,American,-95.52116,29.73615,"2730 Fondren Rd, Houston, TX 77063 ",7137855240,3927,2.0,0,1,0,0,0,/Restaurant_Review-g56003-d4717959-Reviews-Luby_s-Houston_Texas.html
Fri 25 Mar 2016 19:15:47,Houston,Yum Yums Asian Hip,NotFound,NotFound,NotFound,-95.37052,29.757654,"500 Dallas St, Houston, TX 77002-4800 ",7136594900,6061,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d5080731-Reviews-Yum_Yums_Asian_Hip-Houston_Texas.html
Fri 25 Mar 2016 19:15:47,Houston,Pasteleria Maria Enela,NotFound,NotFound,NotFound,-95.18724,29.788261,"13383 Granada St., Houston, TX 77015 ",2817736687,4618,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d5212103-Reviews-Pasteleria_Maria_Enela-Houston_Texas.html
Fri 25 Mar 2016 19:15:50,Houston,Double Dave's Pizza,7,NotFound,Pizza,-95.661224,29.87966,"16510 Fm 529 Rd, Houston, TX 77095 ",2818594800,3965,2.8571,2,1,2,0,2,/Restaurant_Review-g56003-d1205599-Reviews-Double_Dave_s_Pizza-Houston_Texas.html
Fri 25 Mar 2016 19:15:50,Houston,Senor Chicken,NotFound,NotFound,NotFound,-95.50171,29.728048,"3330 Hillcroft, Houston, TX 77057 ",8322037127,6572,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4838429-Reviews-Senor_Chicken-Houston_Texas.html
Fri 25 Mar 2016 19:15:51,Houston,Subway,NotFound,NotFound,NotFound,-95.71905,29.798166,"2110 Fry Rd, Houston, TX 77084 ",2815780271,6487,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4195881-Reviews-Subway-Houston_Texas.html
Fri 25 Mar 2016 19:15:51,Houston,McDonald's,NotFound,NotFound,NotFound,-95.5447,29.791012,"1303 Gessner Dr, Houston, TX 77055-4004 ",7134619224,4629,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4465704-Reviews-McDonald_s-Houston_Texas.html
Fri 25 Mar 2016 19:15:53,Houston,Quiznos #9075,NotFound,NotFound,NotFound,-95.54519,29.81508,"2420A Gessner, Houston, TX 77080 ",7139327323,5813,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4200042-Reviews-Quiznos_9075-Houston_Texas.html
Fri 25 Mar 2016 19:15:54,Houston,Papa John's,NotFound,NotFound,NotFound,-95.443504,30.017195,"850 Fm 1960 Rd W, Ste J2, Houston, TX 77090-3413 ",2814449595,6144,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4197748-Reviews-Papa_John_s-Houston_Texas.html
Fri 25 Mar 2016 19:15:56,Houston,Deli Deluxe,NotFound,NotFound,NotFound,-95.37189,29.75457,"1600 Smith St, Houston, TX 77002-7362 ",7137500081,4426,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4263121-Reviews-Deli_Deluxe-Houston_Texas.html
Fri 25 Mar 2016 19:15:56,Houston,Woodrow's Heights,NotFound,NotFound,NotFound,-95.41047,29.772123,"1200 Durham Dr, Houston, TX 77007 ",7138645600,6784,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d5480407-Reviews-Woodrow_s_Heights-Houston_Texas.html
Fri 25 Mar 2016 19:15:57,Houston,Vietnam Golden Food,NotFound,NotFound,Vietnamese,-95.6184,29.69105,"8010 Beech Park Ln, Houston, TX 77083-6459 ",2815683026,6477,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4195896-Reviews-Vietnam_Golden_Food-Houston_Texas.html
Fri 25 Mar 2016 19:15:58,Houston,Sheger Ethiopian Restaurant,2,NotFound,NotFound,-95.477066,29.705696,"5506 Bellaire Blvd, Houston, TX 77081 ",7138389204,3855,2.5,1,0,0,1,0,/Restaurant_Review-g56003-d4202946-Reviews-Sheger_Ethiopian_Restaurant-Houston_Texas.html
Fri 25 Mar 2016 19:15:59,Houston,Sonic Drive-In,NotFound,NotFound,NotFound,-95.21023,29.831366,"7303 S Lake Houston Pkwy, Houston, TX 77049 ",2814587600,6615,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4195310-Reviews-Sonic_Drive_In-Houston_Texas.html
Fri 25 Mar 2016 19:16:00,Houston,Fuzion Fro Yo,NotFound,NotFound,NotFound,-95.3959,29.70576,"1600 Holcombe Blvd, Houston, TX 77030 ",7137901600,4396,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d5420685-Reviews-Fuzion_Fro_Yo-Houston_Texas.html
Fri 25 Mar 2016 19:16:01,Houston,ET Premium Grill,NotFound,NotFound,NotFound,-95.3638,29.76012,"JPMorgan Chase Tower 600 Travis St., Houston, TX 77002 ",7132283508,5973,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4199267-Reviews-ET_Premium_Grill-Houston_Texas.html
Fri 25 Mar 2016 19:16:02,Houston,Napoli Italian Bellaire By Papa Zack,NotFound,NotFound,Italian,-95.475395,29.689463,"5266 Beechnut Street, Houston, TX ",NotFound,5915,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4765550-Reviews-Napoli_Italian_Bellaire_By_Papa_Zack-Houston_Texas.html
Fri 25 Mar 2016 19:16:02,Houston,Pizza Hut,NotFound,NotFound,Pizza,-95.21087,29.585627,"10904 Scarsdale Blvd, Ste 130, Houston, TX 77089 ",2814840111,4316,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d5584063-Reviews-Pizza_Hut-Houston_Texas.html
Fri 25 Mar 2016 19:16:04,Houston,SHOTA Sushi Hibachi,NotFound,NotFound,Sushi,-95.578316,29.961912,"5000 Katy Mills Circle#744, Houston, TX 77072 ",2815746672,4309,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d5422097-Reviews-SHOTA_Sushi_Hibachi-Houston_Texas.html
Fri 25 Mar 2016 19:16:07,Houston,T@pioca,NotFound,NotFound,NotFound,-95.22306,29.613209,"11009 1/2 Fuqua st, Houston, TX 77089 ",713.378.6100,6139,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4197758-Reviews-T_pioca-Houston_Texas.html
Fri 25 Mar 2016 19:16:08,Houston,Tacos Tec,NotFound,NotFound,Mexican,-95.26319,29.673454,"8011 1/2 Bendell, Houston, TX 77017 ",8322646448,4392,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4854928-Reviews-Tacos_Tec-Houston_Texas.html
Fri 25 Mar 2016 19:16:09,Houston,Wings-N-Things,NotFound,NotFound,NotFound,-95.48791,29.91615,"13420 State Highway 249, Ste A, Houston, TX 77086 ",2812609464,6114,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4197807-Reviews-Wings_N_Things-Houston_Texas.html
Fri 25 Mar 2016 19:16:10,Houston,El Rinconsito Miguelino Y Taqueria,NotFound,NotFound,Mexican,-95.57951,29.70371,"11403 Bellaire Blvd, Houston, TX 77072-2511 ",2818794737,6654,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4195246-Reviews-El_Rinconsito_Miguelino_Y_Taqueria-Houston_Texas.html
Fri 25 Mar 2016 19:16:10,Houston,Jack in the Box,NotFound,NotFound,NotFound,-95.2678,29.601183,"8497 S Sam Houston Pkwy E, Houston, TX 77075 ",7139879111,4530,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d5110490-Reviews-Jack_in_the_Box-Houston_Texas.html
Fri 25 Mar 2016 19:16:15,Houston,Honduras Maya,NotFound,NotFound,NotFound,-95.54153,29.812778,"10104 Hammerly Blvd, Houston, TX 77080 ",7134611160,6222,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d442688-Reviews-Honduras_Maya-Houston_Texas.html
Fri 25 Mar 2016 19:16:16,Houston,Popeyes Louisiana Kitchen,NotFound,NotFound,NotFound,-95.4778,29.731192,"5625 Richmond Ave, Houston, TX 77057 ",7137848320,4363,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d5598103-Reviews-Popeyes_Louisiana_Kitchen-Houston_Texas.html
Fri 25 Mar 2016 19:16:17,Houston,Subway,NotFound,NotFound,NotFound,-95.50854,29.659332,"11096 Fondren Rd, Houston, TX 77096 ",7132704479,6709,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4194809-Reviews-Subway-Houston_Texas.html
Fri 25 Mar 2016 19:16:18,Houston,Hideaway,2,NotFound,NotFound,-95.514336,29.730133,"3122 Dunvale Rd, Houston, TX 77063 ",7139773515,3969,2.5,1,0,0,1,0,/Restaurant_Review-g56003-d5884799-Reviews-Hideaway-Houston_Texas.html
Fri 25 Mar 2016 19:16:19,Houston,McDonald's,NotFound,NotFound,NotFound,-95.5725,29.746952,"1920 Wilcrest Dr, Houston, TX 77042 ",7139527322,6190,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g56003-d4711962-Reviews-McDonald_s-Houston_Texas.html
Fri 25 Mar 2016 19:16:20,Houston,Waffle House,7,NotFound,American,-95.38415,29.93843,"728 N Sam Houston E, Houston, TX 77060 ",2814058565,3737,2.8571,1,2,2,1,1,/Restaurant_Review-g56003-d3865074-Reviews-Waffle_House-Houston_Texas.html
Fri 25 Mar 2016 19:16:21,Houston,Little Napoli Italian Cuisine,65,NotFound,Italian,-95.36639,29.761936,"540 Texas Ave, Houston, TX 77002 ",7132253900,3689,2.9077,9,19,16,11,10,/Restaurant_Review-g56003-d1929960-Reviews-Little_Napoli_Italian_Cuisine-Houston_Texas.html
